ml_classifier_name,host_name,running_time1(average sec),mean_test_auc,mean_train_auc,percent_auc_diff,L1,L2,batch_size,dec,drate,epochs,hacti,iacti,idim,kinit,lrate,ls,ltype,momen,mstruct,oacti,opti,1,2,3,4,layer_number
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.704924,0.730884,0.036827,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 400, 400, 100, 1)",sigmoid,Adagrad,500.0,400.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.682316,0.69881,0.024173,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 400, 600, 1)",sigmoid,Adagrad,100.0,400.0,400.0,600.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.683471,0.7076359999999999,0.035357,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 600, 400, 1)",sigmoid,Adagrad,100.0,400.0,600.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.694994,0.7131109999999999,0.026067,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 600, 400, 400, 1)",sigmoid,Adagrad,100.0,600.0,400.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.6948880000000001,0.7166680000000001,0.031343,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 400, 600, 1)",sigmoid,Adagrad,400.0,100.0,400.0,600.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.695268,0.717308,0.0317,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 600, 400, 1)",sigmoid,Adagrad,400.0,100.0,600.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.696124,0.7185199999999999,0.032173,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 400, 100, 600, 1)",sigmoid,Adagrad,400.0,400.0,100.0,600.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.704509,0.7315050000000001,0.03832,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 400, 600, 100, 1)",sigmoid,Adagrad,400.0,400.0,600.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.697842,0.721515,0.033923,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 600, 100, 400, 1)",sigmoid,Adagrad,400.0,600.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.7005979999999999,0.720439,0.0283199999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 600, 400, 100, 1)",sigmoid,Adagrad,400.0,600.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.7050270000000001,0.726703,0.0307449999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(600, 100, 400, 400, 1)",sigmoid,Adagrad,600.0,100.0,400.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.69899,0.723083,0.034469,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(600, 400, 100, 400, 1)",sigmoid,Adagrad,600.0,400.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.704788,0.729795,0.035482,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(600, 400, 400, 100, 1)",sigmoid,Adagrad,600.0,400.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.677503,0.703675,0.03863,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 400, 700, 1)",sigmoid,Adagrad,100.0,400.0,400.0,700.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.691393,0.709599,0.0263319999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 700, 400, 1)",sigmoid,Adagrad,100.0,400.0,700.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.68319,0.705996,0.033382,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 700, 400, 400, 1)",sigmoid,Adagrad,100.0,700.0,400.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.692351,0.71632,0.03462,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 400, 700, 1)",sigmoid,Adagrad,400.0,100.0,400.0,700.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.6944859999999999,0.716911,0.032291,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 700, 400, 1)",sigmoid,Adagrad,400.0,100.0,700.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.6942560000000001,0.719059,0.0357269999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 400, 100, 700, 1)",sigmoid,Adagrad,400.0,400.0,100.0,700.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.697477,0.720248,0.032647,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 400, 700, 100, 1)",sigmoid,Adagrad,400.0,400.0,700.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.703071,0.72034,0.0245629999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 700, 100, 400, 1)",sigmoid,Adagrad,400.0,700.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.7038989999999999,0.726847,0.032601,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 700, 400, 100, 1)",sigmoid,Adagrad,400.0,700.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.703074,0.7239220000000001,0.029653,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(700, 100, 400, 400, 1)",sigmoid,Adagrad,700.0,100.0,400.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.703996,0.727594,0.03352,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(700, 400, 100, 400, 1)",sigmoid,Adagrad,700.0,400.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.7084090000000001,0.732668,0.034244,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(700, 400, 400, 100, 1)",sigmoid,Adagrad,700.0,400.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.688129,0.702026,0.0201949999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 400, 800, 1)",sigmoid,Adagrad,100.0,400.0,400.0,800.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.679642,0.7063189999999999,0.039251,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 800, 400, 1)",sigmoid,Adagrad,100.0,400.0,800.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.684029,0.709831,0.037721,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 800, 400, 400, 1)",sigmoid,Adagrad,100.0,800.0,400.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.691685,0.7130529999999999,0.030892,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 400, 800, 1)",sigmoid,Adagrad,400.0,100.0,400.0,800.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.691489,0.718248,0.038698,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 800, 400, 1)",sigmoid,Adagrad,400.0,100.0,800.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.697519,0.72188,0.034925,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 400, 100, 800, 1)",sigmoid,Adagrad,400.0,400.0,100.0,800.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.70312,0.726228,0.032864,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 400, 800, 100, 1)",sigmoid,Adagrad,400.0,400.0,800.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.698925,0.723903,0.035738,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 800, 100, 400, 1)",sigmoid,Adagrad,400.0,800.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.704008,0.7291340000000001,0.035691,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 800, 400, 100, 1)",sigmoid,Adagrad,400.0,800.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.6988840000000001,0.725627,0.038265,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(800, 100, 400, 400, 1)",sigmoid,Adagrad,800.0,100.0,400.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.7027399999999999,0.7292109999999999,0.037668,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(800, 400, 100, 400, 1)",sigmoid,Adagrad,800.0,400.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.704799,0.732475,0.039268,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(800, 400, 400, 100, 1)",sigmoid,Adagrad,800.0,400.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.676452,0.70075,0.03592,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 400, 900, 1)",sigmoid,Adagrad,100.0,400.0,400.0,900.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.685084,0.707741,0.0330709999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 900, 400, 1)",sigmoid,Adagrad,100.0,400.0,900.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.695715,0.714056,0.026363,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 900, 400, 400, 1)",sigmoid,Adagrad,100.0,900.0,400.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.695656,0.716746,0.030317,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 400, 900, 1)",sigmoid,Adagrad,400.0,100.0,400.0,900.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.6891149999999999,0.715154,0.037785,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 900, 400, 1)",sigmoid,Adagrad,400.0,100.0,900.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.694392,0.716434,0.031743,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 400, 100, 900, 1)",sigmoid,Adagrad,400.0,400.0,100.0,900.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.707155,0.728963,0.03084,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 400, 900, 100, 1)",sigmoid,Adagrad,400.0,400.0,900.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.700304,0.722723,0.032012,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 900, 100, 400, 1)",sigmoid,Adagrad,400.0,900.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.702332,0.731312,0.041264,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 900, 400, 100, 1)",sigmoid,Adagrad,400.0,900.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.7026939999999999,0.724676,0.031283,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(900, 100, 400, 400, 1)",sigmoid,Adagrad,900.0,100.0,400.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.703757,0.728176,0.034698,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(900, 400, 100, 400, 1)",sigmoid,Adagrad,900.0,400.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.70755,0.733168,0.0362069999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(900, 400, 400, 100, 1)",sigmoid,Adagrad,900.0,400.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.677195,0.7035819999999999,0.038966,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 400, 1000, 1)",sigmoid,Adagrad,100.0,400.0,400.0,1000.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.6969609999999999,0.713224,0.023334,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 1000, 400, 1)",sigmoid,Adagrad,100.0,400.0,1000.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.6898880000000001,0.7134560000000001,0.034162,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 1000, 400, 400, 1)",sigmoid,Adagrad,100.0,1000.0,400.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.689842,0.713478,0.034262,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 400, 1000, 1)",sigmoid,Adagrad,400.0,100.0,400.0,1000.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.695434,0.71814,0.03265,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 1000, 400, 1)",sigmoid,Adagrad,400.0,100.0,1000.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.695172,0.716435,0.030586,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 400, 100, 1000, 1)",sigmoid,Adagrad,400.0,400.0,100.0,1000.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.7013010000000001,0.7264079999999999,0.035802,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 400, 1000, 100, 1)",sigmoid,Adagrad,400.0,400.0,1000.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.700764,0.72143,0.02949,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 1000, 100, 400, 1)",sigmoid,Adagrad,400.0,1000.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.7063,0.730909,0.034842,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 1000, 400, 100, 1)",sigmoid,Adagrad,400.0,1000.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.702857,0.7269720000000001,0.034311,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(1000, 100, 400, 400, 1)",sigmoid,Adagrad,1000.0,100.0,400.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.703626,0.727888,0.034481,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(1000, 400, 100, 400, 1)",sigmoid,Adagrad,1000.0,400.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.708282,0.733057,0.034979,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(1000, 400, 400, 100, 1)",sigmoid,Adagrad,1000.0,400.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.690148,0.7095600000000001,0.028127,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 500, 500, 1)",sigmoid,Adagrad,100.0,400.0,500.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.67894,0.708868,0.04408,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 400, 500, 1)",sigmoid,Adagrad,100.0,500.0,400.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.6903819999999999,0.709715,0.028005,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 500, 400, 1)",sigmoid,Adagrad,100.0,500.0,500.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.6966859999999999,0.719542,0.032806,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 500, 500, 1)",sigmoid,Adagrad,400.0,100.0,500.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.695495,0.715641,0.028966,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 500, 100, 500, 1)",sigmoid,Adagrad,400.0,500.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.6980569999999999,0.725578,0.039425,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 500, 500, 100, 1)",sigmoid,Adagrad,400.0,500.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.700662,0.722907,0.031748,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 400, 500, 1)",sigmoid,Adagrad,500.0,100.0,400.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.699503,0.721863,0.031966,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 500, 400, 1)",sigmoid,Adagrad,500.0,100.0,500.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.704809,0.724196,0.027507,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 400, 100, 500, 1)",sigmoid,Adagrad,500.0,400.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.703964,0.7270840000000001,0.032843,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 400, 500, 100, 1)",sigmoid,Adagrad,500.0,400.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.701199,0.721587,0.029075,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 500, 100, 400, 1)",sigmoid,Adagrad,500.0,500.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.7054739999999999,0.7270770000000001,0.030621,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 500, 400, 100, 1)",sigmoid,Adagrad,500.0,500.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.6827449999999999,0.7007369999999999,0.0263529999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 500, 600, 1)",sigmoid,Adagrad,100.0,400.0,500.0,600.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.694294,0.7112109999999999,0.024367,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 600, 500, 1)",sigmoid,Adagrad,100.0,400.0,600.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.675941,0.703387,0.040603,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 400, 600, 1)",sigmoid,Adagrad,100.0,500.0,400.0,600.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.685702,0.70948,0.034677,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 600, 400, 1)",sigmoid,Adagrad,100.0,500.0,600.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.693788,0.7137760000000001,0.02881,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 600, 400, 500, 1)",sigmoid,Adagrad,100.0,600.0,400.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.695191,0.712704,0.025193,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 600, 500, 400, 1)",sigmoid,Adagrad,100.0,600.0,500.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.694076,0.718006,0.034477,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 500, 600, 1)",sigmoid,Adagrad,400.0,100.0,500.0,600.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.695745,0.717009,0.030563,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 600, 500, 1)",sigmoid,Adagrad,400.0,100.0,600.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.700626,0.719514,0.026958,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 500, 100, 600, 1)",sigmoid,Adagrad,400.0,500.0,100.0,600.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.702847,0.727057,0.034446,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 500, 600, 100, 1)",sigmoid,Adagrad,400.0,500.0,600.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.696529,0.718611,0.031702,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 600, 100, 500, 1)",sigmoid,Adagrad,400.0,600.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.708253,0.729621,0.030169,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 600, 500, 100, 1)",sigmoid,Adagrad,400.0,600.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.7012229999999999,0.722286,0.030037,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 400, 600, 1)",sigmoid,Adagrad,500.0,100.0,400.0,600.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.6995060000000001,0.722223,0.032474,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 600, 400, 1)",sigmoid,Adagrad,500.0,100.0,600.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.703862,0.72591,0.031326,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 400, 100, 600, 1)",sigmoid,Adagrad,500.0,400.0,100.0,600.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.704021,0.7265520000000001,0.032003,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 400, 600, 100, 1)",sigmoid,Adagrad,500.0,400.0,600.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.7015600000000001,0.724874,0.033231,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 600, 100, 400, 1)",sigmoid,Adagrad,500.0,600.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.7063229999999999,0.7288279999999999,0.031863,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 600, 400, 100, 1)",sigmoid,Adagrad,500.0,600.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',32.102444893000005,0.702134,0.7223350000000001,0.0287709999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,20,glorot_normal,0.01,binary_crossentropy,2,0.5,"(600, 100, 400, 500, 1)",sigmoid,Adagrad,600.0,100.0,400.0,500.0,4.0
