ml_classifier_name,host_name,running_time1(average sec),mean_test_auc,mean_train_auc,percent_auc_diff,L1,L2,batch_size,dec,drate,epochs,hacti,iacti,idim,kinit,lrate,ls,ltype,momen,mstruct,oacti,opti,1,2,3,4,layer_number
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.713752,0.897185,0.256999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(500, 100, 1000, 100, 1)",sigmoid,SGD,500.0,100.0,1000.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.706209,0.943639,0.336204,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(500, 1000, 100, 100, 1)",sigmoid,SGD,500.0,1000.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.717737,0.919808,0.281538,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(1000, 100, 100, 500, 1)",sigmoid,SGD,1000.0,100.0,100.0,500.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.70504,0.921155,0.306529,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(1000, 100, 500, 100, 1)",sigmoid,SGD,1000.0,100.0,500.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.702141,0.948397,0.350722,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(1000, 500, 100, 100, 1)",sigmoid,SGD,1000.0,500.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7269899999999999,0.869801,0.196442,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 600, 600, 1)",sigmoid,SGD,100.0,100.0,600.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.737082,0.8763569999999999,0.1889559999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 600, 100, 600, 1)",sigmoid,SGD,100.0,600.0,100.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.737874,0.899517,0.2190659999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 600, 600, 100, 1)",sigmoid,SGD,100.0,600.0,600.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.716521,0.909127,0.268807,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 100, 100, 600, 1)",sigmoid,SGD,600.0,100.0,100.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7108909999999999,0.907991,0.277257,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 100, 600, 100, 1)",sigmoid,SGD,600.0,100.0,600.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.722274,0.941447,0.3034469999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 600, 100, 100, 1)",sigmoid,SGD,600.0,600.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.713208,0.8689450000000001,0.218361,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 600, 700, 1)",sigmoid,SGD,100.0,100.0,600.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.717603,0.8636659999999999,0.203543,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 700, 600, 1)",sigmoid,SGD,100.0,100.0,700.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.717066,0.876634,0.222528,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 600, 100, 700, 1)",sigmoid,SGD,100.0,600.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.72215,0.893395,0.237132,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 600, 700, 100, 1)",sigmoid,SGD,100.0,600.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7297020000000001,0.8806149999999999,0.206815,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 100, 600, 1)",sigmoid,SGD,100.0,700.0,100.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.728751,0.906952,0.244529,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 600, 100, 1)",sigmoid,SGD,100.0,700.0,600.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.703167,0.903875,0.285434,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 100, 100, 700, 1)",sigmoid,SGD,600.0,100.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.722008,0.903057,0.250757,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 100, 700, 100, 1)",sigmoid,SGD,600.0,100.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.710987,0.941332,0.32398,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 700, 100, 100, 1)",sigmoid,SGD,600.0,700.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.704779,0.924773,0.312146,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 100, 600, 1)",sigmoid,SGD,700.0,100.0,100.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.716637,0.918059,0.281066,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 600, 100, 1)",sigmoid,SGD,700.0,100.0,600.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.717194,0.941196,0.312332,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 600, 100, 100, 1)",sigmoid,SGD,700.0,600.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.722021,0.8677870000000001,0.2018859999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 600, 800, 1)",sigmoid,SGD,100.0,100.0,600.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.724855,0.8611969999999999,0.188095,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 800, 600, 1)",sigmoid,SGD,100.0,100.0,800.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7350760000000001,0.884092,0.202723,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 600, 100, 800, 1)",sigmoid,SGD,100.0,600.0,100.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.734626,0.8947149999999999,0.2179179999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 600, 800, 100, 1)",sigmoid,SGD,100.0,600.0,800.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7256560000000001,0.8775350000000001,0.2092989999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 800, 100, 600, 1)",sigmoid,SGD,100.0,800.0,100.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.729952,0.905152,0.240017,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 800, 600, 100, 1)",sigmoid,SGD,100.0,800.0,600.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.708587,0.90851,0.282143,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 100, 100, 800, 1)",sigmoid,SGD,600.0,100.0,100.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.717495,0.913098,0.272619,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 100, 800, 100, 1)",sigmoid,SGD,600.0,100.0,800.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.698591,0.943278,0.350258,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 800, 100, 100, 1)",sigmoid,SGD,600.0,800.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.715421,0.918602,0.284002,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(800, 100, 100, 600, 1)",sigmoid,SGD,800.0,100.0,100.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.712788,0.913127,0.281064,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(800, 100, 600, 100, 1)",sigmoid,SGD,800.0,100.0,600.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.701975,0.952333,0.356648,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(800, 600, 100, 100, 1)",sigmoid,SGD,800.0,600.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.722362,0.8707879999999999,0.205474,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 600, 900, 1)",sigmoid,SGD,100.0,100.0,600.0,900.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.731488,0.870598,0.190175,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 900, 600, 1)",sigmoid,SGD,100.0,100.0,900.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.731805,0.878188,0.2000299999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 600, 100, 900, 1)",sigmoid,SGD,100.0,600.0,100.0,900.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.723387,0.8918889999999999,0.232935,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 600, 900, 100, 1)",sigmoid,SGD,100.0,600.0,900.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.730176,0.872742,0.195249,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 900, 100, 600, 1)",sigmoid,SGD,100.0,900.0,100.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.721532,0.904809,0.254011,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 900, 600, 100, 1)",sigmoid,SGD,100.0,900.0,600.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.716407,0.922231,0.287301,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 100, 100, 900, 1)",sigmoid,SGD,600.0,100.0,100.0,900.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.725209,0.909267,0.2538,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 100, 900, 100, 1)",sigmoid,SGD,600.0,100.0,900.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.707467,0.94326,0.333293,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 900, 100, 100, 1)",sigmoid,SGD,600.0,900.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.713126,0.919098,0.288831,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(900, 100, 100, 600, 1)",sigmoid,SGD,900.0,100.0,100.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.714136,0.914358,0.280369,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(900, 100, 600, 100, 1)",sigmoid,SGD,900.0,100.0,600.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.712827,0.954513,0.339054,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(900, 600, 100, 100, 1)",sigmoid,SGD,900.0,600.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7299329999999999,0.877181,0.201728,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 600, 1000, 1)",sigmoid,SGD,100.0,100.0,600.0,1000.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.730737,0.877288,0.200552,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 1000, 600, 1)",sigmoid,SGD,100.0,100.0,1000.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.716294,0.875577,0.222371,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 600, 100, 1000, 1)",sigmoid,SGD,100.0,600.0,100.0,1000.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.726043,0.900101,0.239734,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 600, 1000, 100, 1)",sigmoid,SGD,100.0,600.0,1000.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.73028,0.871175,0.192932,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 1000, 100, 600, 1)",sigmoid,SGD,100.0,1000.0,100.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.72034,0.897429,0.245842,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 1000, 600, 100, 1)",sigmoid,SGD,100.0,1000.0,600.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.72245,0.91116,0.261207,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 100, 100, 1000, 1)",sigmoid,SGD,600.0,100.0,100.0,1000.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7286090000000001,0.918001,0.259937,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 100, 1000, 100, 1)",sigmoid,SGD,600.0,100.0,1000.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.708906,0.944504,0.332341,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(600, 1000, 100, 100, 1)",sigmoid,SGD,600.0,1000.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.716259,0.913967,0.276028,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(1000, 100, 100, 600, 1)",sigmoid,SGD,1000.0,100.0,100.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.723024,0.924319,0.278406,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(1000, 100, 600, 100, 1)",sigmoid,SGD,1000.0,100.0,600.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.700883,0.955248,0.362921,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(1000, 600, 100, 100, 1)",sigmoid,SGD,1000.0,600.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.723352,0.867294,0.198992,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 700, 700, 1)",sigmoid,SGD,100.0,100.0,700.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.729819,0.8779129999999999,0.202919,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 100, 700, 1)",sigmoid,SGD,100.0,700.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.722003,0.905366,0.253965,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 700, 100, 1)",sigmoid,SGD,100.0,700.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.698149,0.914077,0.309286,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 100, 700, 1)",sigmoid,SGD,700.0,100.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.72217,0.921795,0.276425,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 700, 100, 1)",sigmoid,SGD,700.0,100.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.71534,0.950322,0.328491,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 700, 100, 100, 1)",sigmoid,SGD,700.0,700.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.727486,0.870934,0.197183,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 700, 800, 1)",sigmoid,SGD,100.0,100.0,700.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.725903,0.8747469999999999,0.2050469999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 800, 700, 1)",sigmoid,SGD,100.0,100.0,800.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7168479999999999,0.8794,0.22676,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 100, 800, 1)",sigmoid,SGD,100.0,700.0,100.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.735442,0.910646,0.23823,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 800, 100, 1)",sigmoid,SGD,100.0,700.0,800.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.723301,0.8763920000000001,0.2116559999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 800, 100, 700, 1)",sigmoid,SGD,100.0,800.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.73212,0.906074,0.237604,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 800, 700, 100, 1)",sigmoid,SGD,100.0,800.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7069439999999999,0.909121,0.285988,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 100, 800, 1)",sigmoid,SGD,700.0,100.0,100.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.712268,0.925164,0.2988989999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 800, 100, 1)",sigmoid,SGD,700.0,100.0,800.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.711869,0.951271,0.3363,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 800, 100, 100, 1)",sigmoid,SGD,700.0,800.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.70001,0.912913,0.304144,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(800, 100, 100, 700, 1)",sigmoid,SGD,800.0,100.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.715371,0.924977,0.293003,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(800, 100, 700, 100, 1)",sigmoid,SGD,800.0,100.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7116279999999999,0.947263,0.3311199999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(800, 700, 100, 100, 1)",sigmoid,SGD,800.0,700.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.720561,0.8653129999999999,0.2008869999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 700, 900, 1)",sigmoid,SGD,100.0,100.0,700.0,900.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.717076,0.8724860000000001,0.216727,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 900, 700, 1)",sigmoid,SGD,100.0,100.0,900.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7243310000000001,0.8757459999999999,0.209042,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 100, 900, 1)",sigmoid,SGD,100.0,700.0,100.0,900.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.73543,0.900526,0.22449,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 900, 100, 1)",sigmoid,SGD,100.0,700.0,900.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.728002,0.8782,0.206315,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 900, 100, 700, 1)",sigmoid,SGD,100.0,900.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.729454,0.8985049999999999,0.23175,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 900, 700, 100, 1)",sigmoid,SGD,100.0,900.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7028989999999999,0.92361,0.314001,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 100, 900, 1)",sigmoid,SGD,700.0,100.0,100.0,900.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.717023,0.916752,0.278552,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 900, 100, 1)",sigmoid,SGD,700.0,100.0,900.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.704484,0.950141,0.348706,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 900, 100, 100, 1)",sigmoid,SGD,700.0,900.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.690591,0.8993,0.302218,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(900, 100, 100, 700, 1)",sigmoid,SGD,900.0,100.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.711882,0.903841,0.2696489999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(900, 100, 700, 100, 1)",sigmoid,SGD,900.0,100.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7069380000000001,0.942957,0.33386,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(900, 700, 100, 100, 1)",sigmoid,SGD,900.0,700.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.729306,0.866326,0.187878,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 700, 1000, 1)",sigmoid,SGD,100.0,100.0,700.0,1000.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.716389,0.8727379999999999,0.218246,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 100, 1000, 700, 1)",sigmoid,SGD,100.0,100.0,1000.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.724232,0.8743540000000001,0.207285,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 100, 1000, 1)",sigmoid,SGD,100.0,700.0,100.0,1000.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.724866,0.900801,0.242713,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 1000, 100, 1)",sigmoid,SGD,100.0,700.0,1000.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.734638,0.879001,0.196509,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 1000, 100, 700, 1)",sigmoid,SGD,100.0,1000.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.730128,0.904725,0.2391329999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(100, 1000, 700, 100, 1)",sigmoid,SGD,100.0,1000.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.7233229999999999,0.907809,0.255053,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 100, 1000, 1)",sigmoid,SGD,700.0,100.0,100.0,1000.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.721821,0.919597,0.273995,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 1000, 100, 1)",sigmoid,SGD,700.0,100.0,1000.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.699112,0.951113,0.360458,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(700, 1000, 100, 100, 1)",sigmoid,SGD,700.0,1000.0,100.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.693596,0.914949,0.319137,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(1000, 100, 100, 700, 1)",sigmoid,SGD,1000.0,100.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',49.531312896,0.710326,0.927645,0.3059429999999999,0,0,536,0,0,100,relu,relu,20,he_normal,0.1,binary_crossentropy,2,0,"(1000, 100, 700, 100, 1)",sigmoid,SGD,1000.0,100.0,700.0,100.0,4.0
