ml_classifier_name,host_name,running_time1(average sec),mean_test_auc,mean_train_auc,percent_auc_diff,L1,L2,batch_size,dec,drate,epochs,hacti,iacti,idim,kinit,lrate,ls,ltype,momen,mstruct,oacti,opti,1,2,3,4,layer_number
'deep learning keras','xij6-lab1-dt',22.09292686,0.435449,0.448139,0.029142,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 800, 800, 1)",sigmoid,SGD,200.0,100.0,800.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.4350529999999999,0.436922,0.004295,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 800, 100, 800, 1)",sigmoid,SGD,200.0,800.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.492892,0.502151,0.018785,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 800, 800, 100, 1)",sigmoid,SGD,200.0,800.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.4947149999999999,0.4895199999999999,0.010501,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 200, 800, 1)",sigmoid,SGD,800.0,100.0,200.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.499756,0.502944,0.0063799999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 800, 200, 1)",sigmoid,SGD,800.0,100.0,800.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.493316,0.489805,0.007117,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 200, 100, 800, 1)",sigmoid,SGD,800.0,200.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.518636,0.547765,0.0561659999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 200, 800, 100, 1)",sigmoid,SGD,800.0,200.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.586073,0.592302,0.010629,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 800, 100, 200, 1)",sigmoid,SGD,800.0,800.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.545505,0.5611189999999999,0.028624,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 800, 200, 100, 1)",sigmoid,SGD,800.0,800.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.435712,0.4467689999999999,0.025378,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 800, 900, 1)",sigmoid,SGD,100.0,200.0,800.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.464931,0.453358,0.024891,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 900, 800, 1)",sigmoid,SGD,100.0,200.0,900.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.451226,0.4655,0.0316339999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 800, 200, 900, 1)",sigmoid,SGD,100.0,800.0,200.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.4407529999999999,0.4570729999999999,0.037027,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 800, 900, 200, 1)",sigmoid,SGD,100.0,800.0,900.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.428059,0.4204729999999999,0.017723,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 200, 800, 1)",sigmoid,SGD,100.0,900.0,200.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.4676189999999999,0.455118,0.026733,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 800, 200, 1)",sigmoid,SGD,100.0,900.0,800.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.424109,0.442607,0.043617,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 800, 900, 1)",sigmoid,SGD,200.0,100.0,800.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.471866,0.4519,0.0423129999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 900, 800, 1)",sigmoid,SGD,200.0,100.0,900.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.42548,0.430143,0.01096,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 800, 100, 900, 1)",sigmoid,SGD,200.0,800.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.460287,0.46003,0.00056,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 800, 900, 100, 1)",sigmoid,SGD,200.0,800.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.422254,0.433006,0.0254639999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 900, 100, 800, 1)",sigmoid,SGD,200.0,900.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.516293,0.517908,0.003128,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 900, 800, 100, 1)",sigmoid,SGD,200.0,900.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.476414,0.481968,0.01166,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 200, 900, 1)",sigmoid,SGD,800.0,100.0,200.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.495693,0.495371,0.00065,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 900, 200, 1)",sigmoid,SGD,800.0,100.0,900.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.5123939999999999,0.50047,0.023271,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 200, 100, 900, 1)",sigmoid,SGD,800.0,200.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.507568,0.532863,0.049835,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 200, 900, 100, 1)",sigmoid,SGD,800.0,200.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.555109,0.557046,0.003489,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 900, 100, 200, 1)",sigmoid,SGD,800.0,900.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.547715,0.556348,0.015762,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 900, 200, 100, 1)",sigmoid,SGD,800.0,900.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.47891,0.487442,0.017815,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 200, 800, 1)",sigmoid,SGD,900.0,100.0,200.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.508971,0.532335,0.045904,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 800, 200, 1)",sigmoid,SGD,900.0,100.0,800.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.464043,0.473095,0.019507,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 200, 100, 800, 1)",sigmoid,SGD,900.0,200.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.553221,0.571299,0.032678,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 200, 800, 100, 1)",sigmoid,SGD,900.0,200.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.53214,0.558091,0.048767,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 800, 100, 200, 1)",sigmoid,SGD,900.0,800.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.559613,0.5698449999999999,0.018284,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 800, 200, 100, 1)",sigmoid,SGD,900.0,800.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.4274779999999999,0.434957,0.017495,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 800, 1000, 1)",sigmoid,SGD,100.0,200.0,800.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.464329,0.467026,0.005808,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 1000, 800, 1)",sigmoid,SGD,100.0,200.0,1000.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.406827,0.415779,0.022003,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 800, 200, 1000, 1)",sigmoid,SGD,100.0,800.0,200.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.464678,0.471758,0.015237,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 800, 1000, 200, 1)",sigmoid,SGD,100.0,800.0,1000.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.429016,0.428149,0.002022,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 1000, 200, 800, 1)",sigmoid,SGD,100.0,1000.0,200.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.479701,0.469829,0.020579,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 1000, 800, 200, 1)",sigmoid,SGD,100.0,1000.0,800.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.465424,0.4600109999999999,0.01163,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 800, 1000, 1)",sigmoid,SGD,200.0,100.0,800.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.447607,0.44632,0.002876,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 1000, 800, 1)",sigmoid,SGD,200.0,100.0,1000.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.445893,0.444631,0.0028309999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 800, 100, 1000, 1)",sigmoid,SGD,200.0,800.0,100.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.4921609999999999,0.504159,0.024378,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 800, 1000, 100, 1)",sigmoid,SGD,200.0,800.0,1000.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.409674,0.4208439999999999,0.027266,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 1000, 100, 800, 1)",sigmoid,SGD,200.0,1000.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.496688,0.5100399999999999,0.026882,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 1000, 800, 100, 1)",sigmoid,SGD,200.0,1000.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.500788,0.5138050000000001,0.025994,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 200, 1000, 1)",sigmoid,SGD,800.0,100.0,200.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.52136,0.512736,0.016541,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 1000, 200, 1)",sigmoid,SGD,800.0,100.0,1000.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.479153,0.4789319999999999,0.000461,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 200, 100, 1000, 1)",sigmoid,SGD,800.0,200.0,100.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.5206649999999999,0.527829,0.013761,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 200, 1000, 100, 1)",sigmoid,SGD,800.0,200.0,1000.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.528618,0.529327,0.001342,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 1000, 100, 200, 1)",sigmoid,SGD,800.0,1000.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.561021,0.562802,0.0031739999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 1000, 200, 100, 1)",sigmoid,SGD,800.0,1000.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.507423,0.5334979999999999,0.051387,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 100, 200, 800, 1)",sigmoid,SGD,1000.0,100.0,200.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.4746149999999999,0.485196,0.022295,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 100, 800, 200, 1)",sigmoid,SGD,1000.0,100.0,800.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.533468,0.545374,0.022319,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 200, 100, 800, 1)",sigmoid,SGD,1000.0,200.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.500495,0.5164,0.03178,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 200, 800, 100, 1)",sigmoid,SGD,1000.0,200.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.576227,0.582121,0.010228,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 800, 100, 200, 1)",sigmoid,SGD,1000.0,800.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.5343060000000001,0.555059,0.03884,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 800, 200, 100, 1)",sigmoid,SGD,1000.0,800.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.466038,0.463964,0.00445,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 900, 900, 1)",sigmoid,SGD,100.0,200.0,900.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.415121,0.4110609999999999,0.00978,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 200, 900, 1)",sigmoid,SGD,100.0,900.0,200.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.491413,0.4934949999999999,0.004236,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 900, 200, 1)",sigmoid,SGD,100.0,900.0,900.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.4504579999999999,0.44387,0.014625,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 900, 900, 1)",sigmoid,SGD,200.0,100.0,900.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.43626,0.451572,0.035098,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 900, 100, 900, 1)",sigmoid,SGD,200.0,900.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.464153,0.466916,0.005952,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 900, 900, 100, 1)",sigmoid,SGD,200.0,900.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.493402,0.4909989999999999,0.004871,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 200, 900, 1)",sigmoid,SGD,900.0,100.0,200.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.483605,0.489025,0.011208,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 900, 200, 1)",sigmoid,SGD,900.0,100.0,900.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.470207,0.480409,0.021696,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 200, 100, 900, 1)",sigmoid,SGD,900.0,200.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.52365,0.528278,0.008838,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 200, 900, 100, 1)",sigmoid,SGD,900.0,200.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.546514,0.56713,0.037721,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 900, 100, 200, 1)",sigmoid,SGD,900.0,900.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.575896,0.6007899999999999,0.043227,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 900, 200, 100, 1)",sigmoid,SGD,900.0,900.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.453208,0.476915,0.05231,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 900, 1000, 1)",sigmoid,SGD,100.0,200.0,900.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.4605869999999999,0.4590649999999999,0.003304,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 1000, 900, 1)",sigmoid,SGD,100.0,200.0,1000.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.429745,0.423691,0.014086,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 200, 1000, 1)",sigmoid,SGD,100.0,900.0,200.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.446529,0.458321,0.0264079999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 1000, 200, 1)",sigmoid,SGD,100.0,900.0,1000.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.426606,0.431471,0.011403,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 1000, 200, 900, 1)",sigmoid,SGD,100.0,1000.0,200.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.428579,0.438264,0.022596,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 1000, 900, 200, 1)",sigmoid,SGD,100.0,1000.0,900.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.466133,0.463259,0.006167,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 900, 1000, 1)",sigmoid,SGD,200.0,100.0,900.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.4639529999999999,0.469596,0.012163,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 1000, 900, 1)",sigmoid,SGD,200.0,100.0,1000.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.41926,0.428606,0.022293,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 900, 100, 1000, 1)",sigmoid,SGD,200.0,900.0,100.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.504915,0.524648,0.039081,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 900, 1000, 100, 1)",sigmoid,SGD,200.0,900.0,1000.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.4372529999999999,0.441414,0.009516,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 1000, 100, 900, 1)",sigmoid,SGD,200.0,1000.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.514937,0.524884,0.019318,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 1000, 900, 100, 1)",sigmoid,SGD,200.0,1000.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.486493,0.490259,0.007741,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 200, 1000, 1)",sigmoid,SGD,900.0,100.0,200.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.517551,0.515642,0.003689,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 1000, 200, 1)",sigmoid,SGD,900.0,100.0,1000.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.513472,0.517726,0.0082849999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 200, 100, 1000, 1)",sigmoid,SGD,900.0,200.0,100.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.4741189999999999,0.4869239999999999,0.0270079999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 200, 1000, 100, 1)",sigmoid,SGD,900.0,200.0,1000.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.58106,0.584852,0.006525,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 1000, 100, 200, 1)",sigmoid,SGD,900.0,1000.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.5755279999999999,0.5877140000000001,0.021174,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 1000, 200, 100, 1)",sigmoid,SGD,900.0,1000.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.49266,0.506487,0.028067,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 100, 200, 900, 1)",sigmoid,SGD,1000.0,100.0,200.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.507862,0.529573,0.042749,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 100, 900, 200, 1)",sigmoid,SGD,1000.0,100.0,900.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.504645,0.516575,0.02364,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 200, 100, 900, 1)",sigmoid,SGD,1000.0,200.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.518263,0.533475,0.029352,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 200, 900, 100, 1)",sigmoid,SGD,1000.0,200.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.555457,0.550763,0.008451,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 900, 100, 200, 1)",sigmoid,SGD,1000.0,900.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.565207,0.570994,0.01024,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 900, 200, 100, 1)",sigmoid,SGD,1000.0,900.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.480375,0.4778779999999999,0.0051979999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 1000, 1000, 1)",sigmoid,SGD,100.0,200.0,1000.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.417588,0.422726,0.012305,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 1000, 200, 1000, 1)",sigmoid,SGD,100.0,1000.0,200.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',22.09292686,0.4584109999999999,0.462913,0.009821,0.008,0.008,268,0.0005,0.4,30,relu,relu,20,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 1000, 1000, 200, 1)",sigmoid,SGD,100.0,1000.0,1000.0,200.0,4.0
