ml_classifier_name,host_name,running_time1(average sec),mean_test_auc,mean_train_auc,percent_auc_diff,L1,L2,batch_size,dec,drate,epochs,hacti,iacti,idim,kinit,lrate,ls,ltype,momen,mstruct,oacti,opti,1,2,3,4,layer_number
'deep learning keras','abj40-dt',8.151161343,0.725799,0.748567,0.031369,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 200, 900, 100, 1)",sigmoid,Adagrad,700.0,200.0,900.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.728495,0.745775,0.023721,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 900, 100, 200, 1)",sigmoid,Adagrad,700.0,900.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.724906,0.74695,0.03041,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 900, 200, 100, 1)",sigmoid,Adagrad,700.0,900.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.725006,0.750919,0.035742,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 100, 200, 700, 1)",sigmoid,Adagrad,900.0,100.0,200.0,700.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.727964,0.750858,0.031449,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 100, 700, 200, 1)",sigmoid,Adagrad,900.0,100.0,700.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7262649999999999,0.7467520000000001,0.0282079999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 200, 100, 700, 1)",sigmoid,Adagrad,900.0,200.0,100.0,700.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.725254,0.748211,0.031654,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 200, 700, 100, 1)",sigmoid,Adagrad,900.0,200.0,700.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.721477,0.746783,0.035074,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 700, 100, 200, 1)",sigmoid,Adagrad,900.0,700.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.72656,0.747247,0.028472,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 700, 200, 100, 1)",sigmoid,Adagrad,900.0,700.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7192310000000001,0.7380329999999999,0.026141,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 700, 1000, 1)",sigmoid,Adagrad,100.0,200.0,700.0,1000.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7215779999999999,0.740355,0.026022,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 1000, 700, 1)",sigmoid,Adagrad,100.0,200.0,1000.0,700.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.719442,0.738999,0.027183,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 700, 200, 1000, 1)",sigmoid,Adagrad,100.0,700.0,200.0,1000.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.725039,0.7442300000000001,0.026468,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 700, 1000, 200, 1)",sigmoid,Adagrad,100.0,700.0,1000.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.717228,0.740197,0.032026,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 1000, 200, 700, 1)",sigmoid,Adagrad,100.0,1000.0,200.0,700.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.721541,0.741216,0.027268,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 1000, 700, 200, 1)",sigmoid,Adagrad,100.0,1000.0,700.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.718745,0.7406050000000001,0.0304149999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 700, 1000, 1)",sigmoid,Adagrad,200.0,100.0,700.0,1000.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.719186,0.7408020000000001,0.030056,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 1000, 700, 1)",sigmoid,Adagrad,200.0,100.0,1000.0,700.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.719592,0.739576,0.027772,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 700, 100, 1000, 1)",sigmoid,Adagrad,200.0,700.0,100.0,1000.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7213350000000001,0.745641,0.0336949999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 700, 1000, 100, 1)",sigmoid,Adagrad,200.0,700.0,1000.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.719102,0.7408020000000001,0.0301759999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 1000, 100, 700, 1)",sigmoid,Adagrad,200.0,1000.0,100.0,700.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7247140000000001,0.7438319999999999,0.026379,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 1000, 700, 100, 1)",sigmoid,Adagrad,200.0,1000.0,700.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.723341,0.744692,0.029516,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 100, 200, 1000, 1)",sigmoid,Adagrad,700.0,100.0,200.0,1000.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.726195,0.7464310000000001,0.0278649999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 100, 1000, 200, 1)",sigmoid,Adagrad,700.0,100.0,1000.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.723887,0.7454109999999999,0.029733,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 200, 100, 1000, 1)",sigmoid,Adagrad,700.0,200.0,100.0,1000.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.721301,0.745995,0.034235,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 200, 1000, 100, 1)",sigmoid,Adagrad,700.0,200.0,1000.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.726197,0.747637,0.029524,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 1000, 100, 200, 1)",sigmoid,Adagrad,700.0,1000.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.724122,0.7458899999999999,0.030061,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 1000, 200, 100, 1)",sigmoid,Adagrad,700.0,1000.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7273569999999999,0.749789,0.030841,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 100, 200, 700, 1)",sigmoid,Adagrad,1000.0,100.0,200.0,700.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.728909,0.749158,0.027781,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 100, 700, 200, 1)",sigmoid,Adagrad,1000.0,100.0,700.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.722123,0.74835,0.03632,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 200, 100, 700, 1)",sigmoid,Adagrad,1000.0,200.0,100.0,700.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.72324,0.748045,0.034297,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 200, 700, 100, 1)",sigmoid,Adagrad,1000.0,200.0,700.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.724432,0.74745,0.031773,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 700, 100, 200, 1)",sigmoid,Adagrad,1000.0,700.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.725681,0.7480180000000001,0.030781,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 700, 200, 100, 1)",sigmoid,Adagrad,1000.0,700.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7204430000000001,0.7431810000000001,0.031562,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 800, 800, 1)",sigmoid,Adagrad,100.0,200.0,800.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7148260000000001,0.73774,0.032055,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 200, 800, 1)",sigmoid,Adagrad,100.0,800.0,200.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.720765,0.743055,0.030925,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 800, 200, 1)",sigmoid,Adagrad,100.0,800.0,800.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.72272,0.743541,0.0288089999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 800, 800, 1)",sigmoid,Adagrad,200.0,100.0,800.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.718413,0.73902,0.0286839999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 800, 100, 800, 1)",sigmoid,Adagrad,200.0,800.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7184189999999999,0.744306,0.036034,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 800, 800, 100, 1)",sigmoid,Adagrad,200.0,800.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.725558,0.747159,0.029772,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 200, 800, 1)",sigmoid,Adagrad,800.0,100.0,200.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.726037,0.7489239999999999,0.031523,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 800, 200, 1)",sigmoid,Adagrad,800.0,100.0,800.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.723889,0.7461220000000001,0.0307139999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 200, 100, 800, 1)",sigmoid,Adagrad,800.0,200.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.727749,0.750927,0.031848,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 200, 800, 100, 1)",sigmoid,Adagrad,800.0,200.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.725164,0.748203,0.031771,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 800, 100, 200, 1)",sigmoid,Adagrad,800.0,800.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.724066,0.7472409999999999,0.032007,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 800, 200, 100, 1)",sigmoid,Adagrad,800.0,800.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7172970000000001,0.739239,0.03059,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 800, 900, 1)",sigmoid,Adagrad,100.0,200.0,800.0,900.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.722262,0.741924,0.027223,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 900, 800, 1)",sigmoid,Adagrad,100.0,200.0,900.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.719169,0.739488,0.0282529999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 200, 900, 1)",sigmoid,Adagrad,100.0,800.0,200.0,900.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7218979999999999,0.7422340000000001,0.0281709999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 900, 200, 1)",sigmoid,Adagrad,100.0,800.0,900.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.719557,0.73769,0.0252009999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 900, 200, 800, 1)",sigmoid,Adagrad,100.0,900.0,200.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.723776,0.7415609999999999,0.0245729999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 900, 800, 200, 1)",sigmoid,Adagrad,100.0,900.0,800.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.721144,0.74328,0.0306959999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 800, 900, 1)",sigmoid,Adagrad,200.0,100.0,800.0,900.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.722983,0.7438640000000001,0.028881,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 900, 800, 1)",sigmoid,Adagrad,200.0,100.0,900.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.722374,0.741135,0.025972,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 800, 100, 900, 1)",sigmoid,Adagrad,200.0,800.0,100.0,900.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.724291,0.7480760000000001,0.032839,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 800, 900, 100, 1)",sigmoid,Adagrad,200.0,800.0,900.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.720331,0.740686,0.028258,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 900, 100, 800, 1)",sigmoid,Adagrad,200.0,900.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.723491,0.745482,0.030396,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 900, 800, 100, 1)",sigmoid,Adagrad,200.0,900.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.725165,0.748804,0.032598,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 200, 900, 1)",sigmoid,Adagrad,800.0,100.0,200.0,900.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.724316,0.74822,0.033002,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 900, 200, 1)",sigmoid,Adagrad,800.0,100.0,900.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.723571,0.747062,0.032465,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 200, 100, 900, 1)",sigmoid,Adagrad,800.0,200.0,100.0,900.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.724961,0.748894,0.033013,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 200, 900, 100, 1)",sigmoid,Adagrad,800.0,200.0,900.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7228680000000001,0.744808,0.03035,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 900, 100, 200, 1)",sigmoid,Adagrad,800.0,900.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.725382,0.747743,0.0308269999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 900, 200, 100, 1)",sigmoid,Adagrad,800.0,900.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7265560000000001,0.747537,0.0288779999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 100, 200, 800, 1)",sigmoid,Adagrad,900.0,100.0,200.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.726697,0.750123,0.032237,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 100, 800, 200, 1)",sigmoid,Adagrad,900.0,100.0,800.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.725823,0.747306,0.029598,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 200, 100, 800, 1)",sigmoid,Adagrad,900.0,200.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7262430000000001,0.7480979999999999,0.030094,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 200, 800, 100, 1)",sigmoid,Adagrad,900.0,200.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.725421,0.746149,0.028574,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 800, 100, 200, 1)",sigmoid,Adagrad,900.0,800.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7255739999999999,0.7464970000000001,0.028837,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 800, 200, 100, 1)",sigmoid,Adagrad,900.0,800.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.720724,0.74129,0.028535,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 800, 1000, 1)",sigmoid,Adagrad,100.0,200.0,800.0,1000.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.723124,0.741445,0.025336,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 1000, 800, 1)",sigmoid,Adagrad,100.0,200.0,1000.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7182689999999999,0.737527,0.026811,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 200, 1000, 1)",sigmoid,Adagrad,100.0,800.0,200.0,1000.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7225600000000001,0.744214,0.029968,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 1000, 200, 1)",sigmoid,Adagrad,100.0,800.0,1000.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7213229999999999,0.741003,0.0272829999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 1000, 200, 800, 1)",sigmoid,Adagrad,100.0,1000.0,200.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.722507,0.7440439999999999,0.0298079999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 1000, 800, 200, 1)",sigmoid,Adagrad,100.0,1000.0,800.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7206359999999999,0.741428,0.0288529999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 800, 1000, 1)",sigmoid,Adagrad,200.0,100.0,800.0,1000.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.724471,0.743314,0.0260089999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 1000, 800, 1)",sigmoid,Adagrad,200.0,100.0,1000.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.720342,0.741066,0.02877,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 800, 100, 1000, 1)",sigmoid,Adagrad,200.0,800.0,100.0,1000.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.721382,0.744873,0.0325639999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 800, 1000, 100, 1)",sigmoid,Adagrad,200.0,800.0,1000.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.719939,0.739869,0.0276839999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 1000, 100, 800, 1)",sigmoid,Adagrad,200.0,1000.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.723112,0.745061,0.0303529999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 1000, 800, 100, 1)",sigmoid,Adagrad,200.0,1000.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7269260000000001,0.748927,0.030267,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 200, 1000, 1)",sigmoid,Adagrad,800.0,100.0,200.0,1000.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.730055,0.750454,0.027941,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 1000, 200, 1)",sigmoid,Adagrad,800.0,100.0,1000.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.722479,0.744827,0.0309319999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 200, 100, 1000, 1)",sigmoid,Adagrad,800.0,200.0,100.0,1000.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.728049,0.7500720000000001,0.030248,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 200, 1000, 100, 1)",sigmoid,Adagrad,800.0,200.0,1000.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.727996,0.748526,0.028201,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 1000, 100, 200, 1)",sigmoid,Adagrad,800.0,1000.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7212350000000001,0.745653,0.033855,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 1000, 200, 100, 1)",sigmoid,Adagrad,800.0,1000.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.725012,0.750024,0.034497,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 100, 200, 800, 1)",sigmoid,Adagrad,1000.0,100.0,200.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7276060000000001,0.75069,0.031726,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 100, 800, 200, 1)",sigmoid,Adagrad,1000.0,100.0,800.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7232970000000001,0.7465970000000001,0.032215,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 200, 100, 800, 1)",sigmoid,Adagrad,1000.0,200.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7265,0.749954,0.032283,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 200, 800, 100, 1)",sigmoid,Adagrad,1000.0,200.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7235010000000001,0.746961,0.0324259999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 800, 100, 200, 1)",sigmoid,Adagrad,1000.0,800.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.724304,0.747711,0.032317,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 800, 200, 100, 1)",sigmoid,Adagrad,1000.0,800.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.718514,0.742422,0.033274,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 900, 900, 1)",sigmoid,Adagrad,100.0,200.0,900.0,900.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.7201609999999999,0.7379319999999999,0.024676,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 900, 200, 900, 1)",sigmoid,Adagrad,100.0,900.0,200.0,900.0,4.0
'deep learning keras','abj40-dt',8.151161343,0.717529,0.740214,0.031615,0.02,0.02,134,0.001,0.5,20,relu,relu,18,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 900, 900, 200, 1)",sigmoid,Adagrad,100.0,900.0,900.0,200.0,4.0
