ml_classifier_name,host_name,running_time1(average sec),mean_test_auc,mean_train_auc,percent_auc_diff,L1,L2,batch_size,dec,drate,epochs,hacti,iacti,idim,kinit,lrate,ls,ltype,momen,mstruct,oacti,opti,1,2,3,4,layer_number
'deep learning keras','xij6-lab1-dt',37.284385737,0.62926,0.636586,0.011643,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 800, 800, 300, 1)",sigmoid,SGD,100.0,800.0,800.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.617664,0.6361600000000001,0.029944,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 100, 800, 800, 1)",sigmoid,SGD,300.0,100.0,800.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.605593,0.6073430000000001,0.002889,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 800, 100, 800, 1)",sigmoid,SGD,300.0,800.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.667511,0.656621,0.016314,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 800, 800, 100, 1)",sigmoid,SGD,300.0,800.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.63576,0.646559,0.016985,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 300, 800, 1)",sigmoid,SGD,800.0,100.0,300.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.655579,0.656606,0.001568,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 800, 300, 1)",sigmoid,SGD,800.0,100.0,800.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.612839,0.623494,0.017387,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 300, 100, 800, 1)",sigmoid,SGD,800.0,300.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.618113,0.626758,0.013985,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 300, 800, 100, 1)",sigmoid,SGD,800.0,300.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.6313770000000001,0.638259,0.010901,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 800, 100, 300, 1)",sigmoid,SGD,800.0,800.0,100.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.663612,0.670197,0.009923,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 800, 300, 100, 1)",sigmoid,SGD,800.0,800.0,300.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.639642,0.647429,0.0121739999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 300, 800, 900, 1)",sigmoid,SGD,100.0,300.0,800.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.6420060000000001,0.637965,0.006294,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 300, 900, 800, 1)",sigmoid,SGD,100.0,300.0,900.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.597233,0.6087600000000001,0.019301,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 800, 300, 900, 1)",sigmoid,SGD,100.0,800.0,300.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.628067,0.6299600000000001,0.003015,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 800, 900, 300, 1)",sigmoid,SGD,100.0,800.0,900.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.611483,0.612946,0.002392,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 300, 800, 1)",sigmoid,SGD,100.0,900.0,300.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.640848,0.630352,0.0163789999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 800, 300, 1)",sigmoid,SGD,100.0,900.0,800.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.631265,0.6367520000000001,0.008693,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 100, 800, 900, 1)",sigmoid,SGD,300.0,100.0,800.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.645945,0.639696,0.009674,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 100, 900, 800, 1)",sigmoid,SGD,300.0,100.0,900.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.622162,0.620839,0.002127,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 800, 100, 900, 1)",sigmoid,SGD,300.0,800.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.648818,0.657451,0.013306,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 800, 900, 100, 1)",sigmoid,SGD,300.0,800.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.617711,0.620751,0.004922,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 900, 100, 800, 1)",sigmoid,SGD,300.0,900.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.6607850000000001,0.666274,0.008306,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 900, 800, 100, 1)",sigmoid,SGD,300.0,900.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.618835,0.629854,0.017807,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 300, 900, 1)",sigmoid,SGD,800.0,100.0,300.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.622784,0.6350180000000001,0.019644,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 900, 300, 1)",sigmoid,SGD,800.0,100.0,900.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.643492,0.6484810000000001,0.007753,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 300, 100, 900, 1)",sigmoid,SGD,800.0,300.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.6611600000000001,0.66364,0.003752,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 300, 900, 100, 1)",sigmoid,SGD,800.0,300.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.650961,0.658801,0.012044,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 900, 100, 300, 1)",sigmoid,SGD,800.0,900.0,100.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.654746,0.66557,0.0165319999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 900, 300, 100, 1)",sigmoid,SGD,800.0,900.0,300.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.591771,0.613322,0.036419,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 300, 800, 1)",sigmoid,SGD,900.0,100.0,300.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.62021,0.62057,0.0005809999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 800, 300, 1)",sigmoid,SGD,900.0,100.0,800.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.648098,0.63895,0.014115,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 300, 100, 800, 1)",sigmoid,SGD,900.0,300.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.664354,0.66701,0.003997,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 300, 800, 100, 1)",sigmoid,SGD,900.0,300.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.652878,0.651352,0.002337,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 800, 100, 300, 1)",sigmoid,SGD,900.0,800.0,100.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.648176,0.6746,0.040766,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 800, 300, 100, 1)",sigmoid,SGD,900.0,800.0,300.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.641051,0.651882,0.016895,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 300, 800, 1000, 1)",sigmoid,SGD,100.0,300.0,800.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.667725,0.659028,0.013024,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 300, 1000, 800, 1)",sigmoid,SGD,100.0,300.0,1000.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.5908140000000001,0.591117,0.000512,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 800, 300, 1000, 1)",sigmoid,SGD,100.0,800.0,300.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.62529,0.641067,0.025231,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 800, 1000, 300, 1)",sigmoid,SGD,100.0,800.0,1000.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',37.284385737,0.6189979999999999,0.614268,0.0076409999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 1000, 300, 800, 1)",sigmoid,SGD,100.0,1000.0,300.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.647305,0.6480020000000001,0.001078,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 1000, 800, 300, 1)",sigmoid,SGD,100.0,1000.0,800.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.635157,0.644995,0.01549,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 100, 800, 1000, 1)",sigmoid,SGD,300.0,100.0,800.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.6343409999999999,0.639756,0.008536,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 100, 1000, 800, 1)",sigmoid,SGD,300.0,100.0,1000.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.5975189999999999,0.597916,0.000664,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 800, 100, 1000, 1)",sigmoid,SGD,300.0,800.0,100.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.6524810000000001,0.6580229999999999,0.008493,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 800, 1000, 100, 1)",sigmoid,SGD,300.0,800.0,1000.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.613576,0.624383,0.0176139999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 1000, 100, 800, 1)",sigmoid,SGD,300.0,1000.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.647274,0.659745,0.019267,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 1000, 800, 100, 1)",sigmoid,SGD,300.0,1000.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.6547229999999999,0.655852,0.0017239999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 300, 1000, 1)",sigmoid,SGD,800.0,100.0,300.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.629552,0.636905,0.011679,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 1000, 300, 1)",sigmoid,SGD,800.0,100.0,1000.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.6531899999999999,0.649727,0.005301,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 300, 100, 1000, 1)",sigmoid,SGD,800.0,300.0,100.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.634494,0.639426,0.007774,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 300, 1000, 100, 1)",sigmoid,SGD,800.0,300.0,1000.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.632965,0.644578,0.018348,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 1000, 100, 300, 1)",sigmoid,SGD,800.0,1000.0,100.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.652788,0.665375,0.019282,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 1000, 300, 100, 1)",sigmoid,SGD,800.0,1000.0,300.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.6222880000000001,0.619722,0.004123,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 100, 300, 800, 1)",sigmoid,SGD,1000.0,100.0,300.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.628582,0.634558,0.009507,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 100, 800, 300, 1)",sigmoid,SGD,1000.0,100.0,800.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.641176,0.64488,0.005776,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 300, 100, 800, 1)",sigmoid,SGD,1000.0,300.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.6628649999999999,0.6656340000000001,0.004177,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 300, 800, 100, 1)",sigmoid,SGD,1000.0,300.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.642892,0.6580699999999999,0.02361,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 800, 100, 300, 1)",sigmoid,SGD,1000.0,800.0,100.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.654062,0.655529,0.0022429999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 800, 300, 100, 1)",sigmoid,SGD,1000.0,800.0,300.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.617676,0.61692,0.001224,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 300, 900, 900, 1)",sigmoid,SGD,100.0,300.0,900.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.5869850000000001,0.6072810000000001,0.034578,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 300, 900, 1)",sigmoid,SGD,100.0,900.0,300.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.640104,0.638885,0.001905,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 900, 300, 1)",sigmoid,SGD,100.0,900.0,900.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.641946,0.6524270000000001,0.016327,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 100, 900, 900, 1)",sigmoid,SGD,300.0,100.0,900.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.618503,0.614867,0.005879,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 900, 100, 900, 1)",sigmoid,SGD,300.0,900.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.676701,0.681393,0.006933,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 900, 900, 100, 1)",sigmoid,SGD,300.0,900.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.615379,0.6338699999999999,0.030048,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 300, 900, 1)",sigmoid,SGD,900.0,100.0,300.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.62347,0.634726,0.018054,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 900, 300, 1)",sigmoid,SGD,900.0,100.0,900.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.634775,0.6406390000000001,0.009237,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 300, 100, 900, 1)",sigmoid,SGD,900.0,300.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.665415,0.66469,0.00109,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 300, 900, 100, 1)",sigmoid,SGD,900.0,300.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.650605,0.653395,0.004288,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 900, 100, 300, 1)",sigmoid,SGD,900.0,900.0,100.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.642633,0.663267,0.03211,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 900, 300, 100, 1)",sigmoid,SGD,900.0,900.0,300.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.621162,0.628406,0.011661,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 300, 900, 1000, 1)",sigmoid,SGD,100.0,300.0,900.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.6007600000000001,0.602486,0.002872,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 300, 1000, 900, 1)",sigmoid,SGD,100.0,300.0,1000.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.597076,0.602342,0.00882,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 300, 1000, 1)",sigmoid,SGD,100.0,900.0,300.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.634323,0.650863,0.026075,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 1000, 300, 1)",sigmoid,SGD,100.0,900.0,1000.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.617662,0.6163850000000001,0.002067,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 1000, 300, 900, 1)",sigmoid,SGD,100.0,1000.0,300.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.638256,0.648792,0.016507,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 1000, 900, 300, 1)",sigmoid,SGD,100.0,1000.0,900.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.6067170000000001,0.606971,0.0004179999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 100, 900, 1000, 1)",sigmoid,SGD,300.0,100.0,900.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.631031,0.637355,0.01002,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 100, 1000, 900, 1)",sigmoid,SGD,300.0,100.0,1000.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.653153,0.639676,0.020634,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 900, 100, 1000, 1)",sigmoid,SGD,300.0,900.0,100.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.652799,0.6438699999999999,0.0136789999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 900, 1000, 100, 1)",sigmoid,SGD,300.0,900.0,1000.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.633462,0.636609,0.004968,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 1000, 100, 900, 1)",sigmoid,SGD,300.0,1000.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.647783,0.66223,0.022303,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(300, 1000, 900, 100, 1)",sigmoid,SGD,300.0,1000.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.6250020000000001,0.624692,0.000495,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 300, 1000, 1)",sigmoid,SGD,900.0,100.0,300.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.609554,0.605851,0.006074,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 1000, 300, 1)",sigmoid,SGD,900.0,100.0,1000.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.621971,0.616607,0.008624,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 300, 100, 1000, 1)",sigmoid,SGD,900.0,300.0,100.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.63341,0.6588729999999999,0.0402,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 300, 1000, 100, 1)",sigmoid,SGD,900.0,300.0,1000.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.651744,0.662782,0.016936,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 1000, 100, 300, 1)",sigmoid,SGD,900.0,1000.0,100.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.672671,0.678454,0.008598,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 1000, 300, 100, 1)",sigmoid,SGD,900.0,1000.0,300.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.625896,0.628864,0.004742,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 100, 300, 900, 1)",sigmoid,SGD,1000.0,100.0,300.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.6266109999999999,0.6379060000000001,0.018025,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 100, 900, 300, 1)",sigmoid,SGD,1000.0,100.0,900.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.630076,0.624374,0.009049,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 300, 100, 900, 1)",sigmoid,SGD,1000.0,300.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.643772,0.663488,0.0306269999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 300, 900, 100, 1)",sigmoid,SGD,1000.0,300.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.634842,0.647151,0.019389,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 900, 100, 300, 1)",sigmoid,SGD,1000.0,900.0,100.0,300.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.642871,0.651962,0.0141409999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 900, 300, 100, 1)",sigmoid,SGD,1000.0,900.0,300.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.612557,0.62341,0.017717,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 300, 1000, 1000, 1)",sigmoid,SGD,100.0,300.0,1000.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',149.918363724,0.604845,0.6080760000000001,0.0053409999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,18,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 1000, 300, 1000, 1)",sigmoid,SGD,100.0,1000.0,300.0,1000.0,4.0
