ml_classifier_name,host_name,running_time1(average sec),mean_test_auc,mean_train_auc,percent_auc_diff,L1,L2,batch_size,dec,drate,epochs,hacti,iacti,idim,kinit,lrate,ls,ltype,momen,mstruct,oacti,opti,1,2,3,4,layer_number
'deep learning keras','abj40-dt',38.981408715,0.728564,0.749228,0.028363,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 1000, 100, 700, 1)",sigmoid,Adagrad,100.0,1000.0,100.0,700.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.727546,0.745391,0.024528,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 1000, 700, 100, 1)",sigmoid,Adagrad,100.0,1000.0,700.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.728927,0.745392,0.022588,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 100, 100, 1000, 1)",sigmoid,Adagrad,700.0,100.0,100.0,1000.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.733015,0.7500359999999999,0.023221,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 100, 1000, 100, 1)",sigmoid,Adagrad,700.0,100.0,1000.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.734615,0.749916,0.020829,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 1000, 100, 100, 1)",sigmoid,Adagrad,700.0,1000.0,100.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7223510000000001,0.745267,0.031724,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 100, 100, 700, 1)",sigmoid,Adagrad,1000.0,100.0,100.0,700.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.734665,0.750605,0.021697,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 100, 700, 100, 1)",sigmoid,Adagrad,1000.0,100.0,700.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.73261,0.7477090000000001,0.020611,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 700, 100, 100, 1)",sigmoid,Adagrad,1000.0,700.0,100.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.727644,0.748374,0.028488,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 100, 800, 800, 1)",sigmoid,Adagrad,100.0,100.0,800.0,800.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.729541,0.7472840000000001,0.0243199999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 100, 800, 1)",sigmoid,Adagrad,100.0,800.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.729071,0.749807,0.028441,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 800, 100, 1)",sigmoid,Adagrad,100.0,800.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.730179,0.7441,0.019066,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 100, 800, 1)",sigmoid,Adagrad,800.0,100.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.728116,0.743454,0.021065,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 800, 100, 1)",sigmoid,Adagrad,800.0,100.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.733851,0.748463,0.019912,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 800, 100, 100, 1)",sigmoid,Adagrad,800.0,800.0,100.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.716453,0.741898,0.035516,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 100, 800, 900, 1)",sigmoid,Adagrad,100.0,100.0,800.0,900.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.730418,0.752463,0.030181,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 100, 900, 800, 1)",sigmoid,Adagrad,100.0,100.0,900.0,800.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7280979999999999,0.7453,0.0236259999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 100, 900, 1)",sigmoid,Adagrad,100.0,800.0,100.0,900.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.726402,0.748401,0.030286,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 900, 100, 1)",sigmoid,Adagrad,100.0,800.0,900.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.735187,0.749734,0.019788,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 900, 100, 800, 1)",sigmoid,Adagrad,100.0,900.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7352489999999999,0.752555,0.023538,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 900, 800, 100, 1)",sigmoid,Adagrad,100.0,900.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.725178,0.744363,0.026456,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 100, 900, 1)",sigmoid,Adagrad,800.0,100.0,100.0,900.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.732755,0.749265,0.022532,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 900, 100, 1)",sigmoid,Adagrad,800.0,100.0,900.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.729068,0.746059,0.023305,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 900, 100, 100, 1)",sigmoid,Adagrad,800.0,900.0,100.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.728409,0.741978,0.018628,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 100, 100, 800, 1)",sigmoid,Adagrad,900.0,100.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.732737,0.7459939999999999,0.018092,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 100, 800, 100, 1)",sigmoid,Adagrad,900.0,100.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7357229999999999,0.7463890000000001,0.014497,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 800, 100, 100, 1)",sigmoid,Adagrad,900.0,800.0,100.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.729117,0.7450680000000001,0.021877,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 100, 800, 1000, 1)",sigmoid,Adagrad,100.0,100.0,800.0,1000.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.729197,0.751073,0.030001,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 100, 1000, 800, 1)",sigmoid,Adagrad,100.0,100.0,1000.0,800.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.731039,0.748328,0.02365,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 100, 1000, 1)",sigmoid,Adagrad,100.0,800.0,100.0,1000.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.734939,0.7503920000000001,0.021027,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 1000, 100, 1)",sigmoid,Adagrad,100.0,800.0,1000.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7250260000000001,0.744741,0.027192,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 1000, 100, 800, 1)",sigmoid,Adagrad,100.0,1000.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.732476,0.749717,0.023538,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 1000, 800, 100, 1)",sigmoid,Adagrad,100.0,1000.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7267680000000001,0.742629,0.021824,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 100, 1000, 1)",sigmoid,Adagrad,800.0,100.0,100.0,1000.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.727689,0.744503,0.023106,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 1000, 100, 1)",sigmoid,Adagrad,800.0,100.0,1000.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.731945,0.747291,0.020966,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 1000, 100, 100, 1)",sigmoid,Adagrad,800.0,1000.0,100.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.729296,0.7418170000000001,0.017169,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 100, 100, 800, 1)",sigmoid,Adagrad,1000.0,100.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.729088,0.74839,0.026475,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 100, 800, 100, 1)",sigmoid,Adagrad,1000.0,100.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.733066,0.7493920000000001,0.022271,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 800, 100, 100, 1)",sigmoid,Adagrad,1000.0,800.0,100.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.723268,0.747732,0.033824,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 100, 900, 900, 1)",sigmoid,Adagrad,100.0,100.0,900.0,900.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.72924,0.749287,0.0274899999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 900, 100, 900, 1)",sigmoid,Adagrad,100.0,900.0,100.0,900.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.729115,0.748679,0.0268319999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 900, 900, 100, 1)",sigmoid,Adagrad,100.0,900.0,900.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.731193,0.747571,0.0223979999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 100, 100, 900, 1)",sigmoid,Adagrad,900.0,100.0,100.0,900.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.72318,0.7447699999999999,0.029854,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 100, 900, 100, 1)",sigmoid,Adagrad,900.0,100.0,900.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.725945,0.741001,0.02074,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 900, 100, 100, 1)",sigmoid,Adagrad,900.0,900.0,100.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.726139,0.750326,0.033309,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 100, 900, 1000, 1)",sigmoid,Adagrad,100.0,100.0,900.0,1000.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.729733,0.748568,0.025811,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 100, 1000, 900, 1)",sigmoid,Adagrad,100.0,100.0,1000.0,900.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.731342,0.749256,0.024496,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 900, 100, 1000, 1)",sigmoid,Adagrad,100.0,900.0,100.0,1000.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.730973,0.747185,0.022179,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 900, 1000, 100, 1)",sigmoid,Adagrad,100.0,900.0,1000.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7280310000000001,0.746394,0.025223,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 1000, 100, 900, 1)",sigmoid,Adagrad,100.0,1000.0,100.0,900.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.727957,0.7471899999999999,0.02642,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 1000, 900, 100, 1)",sigmoid,Adagrad,100.0,1000.0,900.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.725723,0.741862,0.022238,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 100, 100, 1000, 1)",sigmoid,Adagrad,900.0,100.0,100.0,1000.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.729073,0.7468859999999999,0.024432,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 100, 1000, 100, 1)",sigmoid,Adagrad,900.0,100.0,1000.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7325659999999999,0.7493,0.022843,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(900, 1000, 100, 100, 1)",sigmoid,Adagrad,900.0,1000.0,100.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.726013,0.741992,0.02201,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 100, 100, 900, 1)",sigmoid,Adagrad,1000.0,100.0,100.0,900.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7253029999999999,0.74048,0.020926,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 100, 900, 100, 1)",sigmoid,Adagrad,1000.0,100.0,900.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.732629,0.748463,0.021612,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 900, 100, 100, 1)",sigmoid,Adagrad,1000.0,900.0,100.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.724072,0.748794,0.034143,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 100, 1000, 1000, 1)",sigmoid,Adagrad,100.0,100.0,1000.0,1000.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7309,0.750868,0.0273209999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 1000, 100, 1000, 1)",sigmoid,Adagrad,100.0,1000.0,100.0,1000.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.727066,0.7474689999999999,0.028062,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 1000, 1000, 100, 1)",sigmoid,Adagrad,100.0,1000.0,1000.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.718438,0.740603,0.030853,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 100, 100, 1000, 1)",sigmoid,Adagrad,1000.0,100.0,100.0,1000.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.727037,0.744208,0.023617,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 100, 1000, 100, 1)",sigmoid,Adagrad,1000.0,100.0,1000.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.730938,0.7483390000000001,0.023806,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(1000, 1000, 100, 100, 1)",sigmoid,Adagrad,1000.0,1000.0,100.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.72673,0.748794,0.0303589999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 200, 200, 1)",sigmoid,Adagrad,100.0,200.0,200.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.730003,0.748668,0.025568,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 200, 200, 1)",sigmoid,Adagrad,200.0,100.0,200.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.733437,0.749704,0.022179,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 200, 100, 200, 1)",sigmoid,Adagrad,200.0,200.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.726896,0.743591,0.022969,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 200, 200, 100, 1)",sigmoid,Adagrad,200.0,200.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.722374,0.7455149999999999,0.032035,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 200, 300, 1)",sigmoid,Adagrad,100.0,200.0,200.0,300.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.721735,0.7418,0.027801,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 300, 200, 1)",sigmoid,Adagrad,100.0,200.0,300.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.728049,0.7454930000000001,0.02396,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 300, 200, 200, 1)",sigmoid,Adagrad,100.0,300.0,200.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.727482,0.7464729999999999,0.026104,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 200, 300, 1)",sigmoid,Adagrad,200.0,100.0,200.0,300.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7292310000000001,0.74903,0.02715,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 300, 200, 1)",sigmoid,Adagrad,200.0,100.0,300.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.723825,0.742729,0.026117,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 200, 100, 300, 1)",sigmoid,Adagrad,200.0,200.0,100.0,300.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.727899,0.742364,0.019872,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 200, 300, 100, 1)",sigmoid,Adagrad,200.0,200.0,300.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.727005,0.746037,0.026179,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 300, 100, 200, 1)",sigmoid,Adagrad,200.0,300.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.726161,0.745524,0.0266649999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 300, 200, 100, 1)",sigmoid,Adagrad,200.0,300.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.728021,0.744586,0.022754,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(300, 100, 200, 200, 1)",sigmoid,Adagrad,300.0,100.0,200.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.732238,0.745588,0.018233,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(300, 200, 100, 200, 1)",sigmoid,Adagrad,300.0,200.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.726437,0.748355,0.030172,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(300, 200, 200, 100, 1)",sigmoid,Adagrad,300.0,200.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.722322,0.741454,0.026487,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 200, 400, 1)",sigmoid,Adagrad,100.0,200.0,200.0,400.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.729364,0.748728,0.02655,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 400, 200, 1)",sigmoid,Adagrad,100.0,200.0,400.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7264609999999999,0.747876,0.0294779999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 400, 200, 200, 1)",sigmoid,Adagrad,100.0,400.0,200.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.729033,0.7449680000000001,0.0218569999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 200, 400, 1)",sigmoid,Adagrad,200.0,100.0,200.0,400.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7259939999999999,0.744229,0.025117,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 400, 200, 1)",sigmoid,Adagrad,200.0,100.0,400.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.727494,0.747222,0.027117,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 200, 100, 400, 1)",sigmoid,Adagrad,200.0,200.0,100.0,400.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.72858,0.752095,0.032276,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 200, 400, 100, 1)",sigmoid,Adagrad,200.0,200.0,400.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.727954,0.743648,0.021559,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 400, 100, 200, 1)",sigmoid,Adagrad,200.0,400.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7263729999999999,0.746494,0.0277,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 400, 200, 100, 1)",sigmoid,Adagrad,200.0,400.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7311300000000001,0.7460760000000001,0.020442,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 100, 200, 200, 1)",sigmoid,Adagrad,400.0,100.0,200.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.729477,0.747962,0.02534,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 200, 100, 200, 1)",sigmoid,Adagrad,400.0,200.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.731316,0.74659,0.020885,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 200, 200, 100, 1)",sigmoid,Adagrad,400.0,200.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.72247,0.745714,0.032173,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 200, 500, 1)",sigmoid,Adagrad,100.0,200.0,200.0,500.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.727952,0.747993,0.027531,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 500, 200, 1)",sigmoid,Adagrad,100.0,200.0,500.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.725173,0.749375,0.033373,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 500, 200, 200, 1)",sigmoid,Adagrad,100.0,500.0,200.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.72591,0.743588,0.024353,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 200, 500, 1)",sigmoid,Adagrad,200.0,100.0,200.0,500.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.72739,0.747308,0.027382,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 500, 200, 1)",sigmoid,Adagrad,200.0,100.0,500.0,200.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.7269979999999999,0.742843,0.021795,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 200, 100, 500, 1)",sigmoid,Adagrad,200.0,200.0,100.0,500.0,4.0
'deep learning keras','abj40-dt',38.981408715,0.720463,0.739158,0.025949,0.02,0.02,134,0.001,0.5,20,relu,relu,20,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 200, 500, 100, 1)",sigmoid,Adagrad,200.0,200.0,500.0,100.0,4.0
