ml_classifier_name,host_name,running_time1(average sec),mean_test_auc,mean_train_auc,percent_auc_diff,L1,L2,batch_size,dec,drate,epochs,hacti,iacti,idim,kinit,lrate,ls,ltype,momen,mstruct,oacti,opti,1,2,3,4,layer_number
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.7139989999999999,0.7260979999999999,0.0169449999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(800, 100, 400, 100, 1)",sigmoid,Adagrad,800.0,100.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.721458,0.73358,0.016803,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(800, 400, 100, 100, 1)",sigmoid,Adagrad,800.0,400.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.6982079999999999,0.7041649999999999,0.008531,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 400, 900, 1)",sigmoid,Adagrad,100.0,100.0,400.0,900.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.703489,0.712283,0.0125,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 900, 400, 1)",sigmoid,Adagrad,100.0,100.0,900.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.6938340000000001,0.703581,0.014049,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 100, 900, 1)",sigmoid,Adagrad,100.0,400.0,100.0,900.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.71036,0.719695,0.013142,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 900, 100, 1)",sigmoid,Adagrad,100.0,400.0,900.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.703314,0.716396,0.018601,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 900, 100, 400, 1)",sigmoid,Adagrad,100.0,900.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.7125279999999999,0.725831,0.01867,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 900, 400, 100, 1)",sigmoid,Adagrad,100.0,900.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.708498,0.719144,0.015025,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 100, 900, 1)",sigmoid,Adagrad,400.0,100.0,100.0,900.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.709635,0.7211420000000001,0.016215,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 900, 100, 1)",sigmoid,Adagrad,400.0,100.0,900.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.723586,0.73521,0.016064,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 900, 100, 100, 1)",sigmoid,Adagrad,400.0,900.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.712899,0.723982,0.015547,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(900, 100, 100, 400, 1)",sigmoid,Adagrad,900.0,100.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.720338,0.726075,0.007965,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(900, 100, 400, 100, 1)",sigmoid,Adagrad,900.0,100.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.7229909999999999,0.7358560000000001,0.017794,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(900, 400, 100, 100, 1)",sigmoid,Adagrad,900.0,400.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.6948880000000001,0.710445,0.022387,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 400, 1000, 1)",sigmoid,Adagrad,100.0,100.0,400.0,1000.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.698855,0.7149949999999999,0.0230949999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 1000, 400, 1)",sigmoid,Adagrad,100.0,100.0,1000.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.68797,0.699014,0.016053,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 100, 1000, 1)",sigmoid,Adagrad,100.0,400.0,100.0,1000.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.698042,0.719804,0.031175,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 400, 1000, 100, 1)",sigmoid,Adagrad,100.0,400.0,1000.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.702183,0.709738,0.010761,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 1000, 100, 400, 1)",sigmoid,Adagrad,100.0,1000.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.721912,0.732966,0.015312,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 1000, 400, 100, 1)",sigmoid,Adagrad,100.0,1000.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.703525,0.713572,0.014281,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 100, 1000, 1)",sigmoid,Adagrad,400.0,100.0,100.0,1000.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.70567,0.718688,0.018448,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 100, 1000, 100, 1)",sigmoid,Adagrad,400.0,100.0,1000.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.7204470000000001,0.736295,0.021997,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(400, 1000, 100, 100, 1)",sigmoid,Adagrad,400.0,1000.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.716381,0.7286,0.017056,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(1000, 100, 100, 400, 1)",sigmoid,Adagrad,1000.0,100.0,100.0,400.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.720229,0.731686,0.015907,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(1000, 100, 400, 100, 1)",sigmoid,Adagrad,1000.0,100.0,400.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.723587,0.739589,0.022113,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(1000, 400, 100, 100, 1)",sigmoid,Adagrad,1000.0,400.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.7058949999999999,0.71148,0.007912,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 500, 500, 1)",sigmoid,Adagrad,100.0,100.0,500.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.69794,0.710808,0.018436,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 100, 500, 1)",sigmoid,Adagrad,100.0,500.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.710569,0.724809,0.020041,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 500, 100, 1)",sigmoid,Adagrad,100.0,500.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.7067399999999999,0.717675,0.0154729999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 100, 500, 1)",sigmoid,Adagrad,500.0,100.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.713847,0.7241989999999999,0.014502,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 500, 100, 1)",sigmoid,Adagrad,500.0,100.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.724774,0.736559,0.01626,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 500, 100, 100, 1)",sigmoid,Adagrad,500.0,500.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.6975359999999999,0.710989,0.019286,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 500, 600, 1)",sigmoid,Adagrad,100.0,100.0,500.0,600.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.700324,0.713765,0.0191919999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 600, 500, 1)",sigmoid,Adagrad,100.0,100.0,600.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.704365,0.715949,0.0164449999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 100, 600, 1)",sigmoid,Adagrad,100.0,500.0,100.0,600.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.7112689999999999,0.724673,0.0188449999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 600, 100, 1)",sigmoid,Adagrad,100.0,500.0,600.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.706903,0.710491,0.005075,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 600, 100, 500, 1)",sigmoid,Adagrad,100.0,600.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.717169,0.728468,0.015755,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 600, 500, 100, 1)",sigmoid,Adagrad,100.0,600.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.706836,0.716325,0.013424,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 100, 600, 1)",sigmoid,Adagrad,500.0,100.0,100.0,600.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.714816,0.72641,0.01622,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 600, 100, 1)",sigmoid,Adagrad,500.0,100.0,600.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.719842,0.733236,0.018606,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 600, 100, 100, 1)",sigmoid,Adagrad,500.0,600.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.710873,0.722931,0.016962,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(600, 100, 100, 500, 1)",sigmoid,Adagrad,600.0,100.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.715618,0.726934,0.015812,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(600, 100, 500, 100, 1)",sigmoid,Adagrad,600.0,100.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.722923,0.735147,0.016909,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(600, 500, 100, 100, 1)",sigmoid,Adagrad,600.0,500.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.709058,0.71537,0.008902,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 500, 700, 1)",sigmoid,Adagrad,100.0,100.0,500.0,700.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.713171,0.719498,0.0088709999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 700, 500, 1)",sigmoid,Adagrad,100.0,100.0,700.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.711005,0.7182430000000001,0.01018,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 100, 700, 1)",sigmoid,Adagrad,100.0,500.0,100.0,700.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.716985,0.726902,0.013831,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 700, 100, 1)",sigmoid,Adagrad,100.0,500.0,700.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.697749,0.7118680000000001,0.020236,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 700, 100, 500, 1)",sigmoid,Adagrad,100.0,700.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.713996,0.729536,0.021764,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 700, 500, 100, 1)",sigmoid,Adagrad,100.0,700.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.702164,0.712734,0.015053,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 100, 700, 1)",sigmoid,Adagrad,500.0,100.0,100.0,700.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.718703,0.726066,0.010245,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 700, 100, 1)",sigmoid,Adagrad,500.0,100.0,700.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.717254,0.734653,0.024257,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 700, 100, 100, 1)",sigmoid,Adagrad,500.0,700.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.714725,0.721056,0.008859,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(700, 100, 100, 500, 1)",sigmoid,Adagrad,700.0,100.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.714237,0.7265050000000001,0.017176,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(700, 100, 500, 100, 1)",sigmoid,Adagrad,700.0,100.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.722301,0.733911,0.016074,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(700, 500, 100, 100, 1)",sigmoid,Adagrad,700.0,500.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.698864,0.706155,0.010433,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 500, 800, 1)",sigmoid,Adagrad,100.0,100.0,500.0,800.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.700955,0.713784,0.018302,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 800, 500, 1)",sigmoid,Adagrad,100.0,100.0,800.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.698116,0.7024060000000001,0.006145,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 100, 800, 1)",sigmoid,Adagrad,100.0,500.0,100.0,800.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.715267,0.729201,0.01948,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 800, 100, 1)",sigmoid,Adagrad,100.0,500.0,800.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.701275,0.713946,0.018068,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 800, 100, 500, 1)",sigmoid,Adagrad,100.0,800.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.713604,0.725379,0.016501,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 800, 500, 100, 1)",sigmoid,Adagrad,100.0,800.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.711943,0.717584,0.007923,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 100, 800, 1)",sigmoid,Adagrad,500.0,100.0,100.0,800.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.717174,0.722543,0.007486,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 800, 100, 1)",sigmoid,Adagrad,500.0,100.0,800.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.718436,0.732993,0.020262,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 800, 100, 100, 1)",sigmoid,Adagrad,500.0,800.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.714236,0.727907,0.01914,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(800, 100, 100, 500, 1)",sigmoid,Adagrad,800.0,100.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.718527,0.728578,0.0139879999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(800, 100, 500, 100, 1)",sigmoid,Adagrad,800.0,100.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.723492,0.736969,0.018627,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(800, 500, 100, 100, 1)",sigmoid,Adagrad,800.0,500.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.706902,0.715645,0.012368,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 500, 900, 1)",sigmoid,Adagrad,100.0,100.0,500.0,900.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.706098,0.7210770000000001,0.021213,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 900, 500, 1)",sigmoid,Adagrad,100.0,100.0,900.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.6854979999999999,0.6998989999999999,0.021008,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 100, 900, 1)",sigmoid,Adagrad,100.0,500.0,100.0,900.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.716023,0.725588,0.013359,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 900, 100, 1)",sigmoid,Adagrad,100.0,500.0,900.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.69613,0.707047,0.015683,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 900, 100, 500, 1)",sigmoid,Adagrad,100.0,900.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.718567,0.7280939999999999,0.013259,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 900, 500, 100, 1)",sigmoid,Adagrad,100.0,900.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.710262,0.720711,0.014712,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 100, 900, 1)",sigmoid,Adagrad,500.0,100.0,100.0,900.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.7108399999999999,0.72142,0.014884,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 900, 100, 1)",sigmoid,Adagrad,500.0,100.0,900.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.7271350000000001,0.735533,0.01155,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 900, 100, 100, 1)",sigmoid,Adagrad,500.0,900.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.7091850000000001,0.721704,0.017653,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(900, 100, 100, 500, 1)",sigmoid,Adagrad,900.0,100.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.71616,0.726865,0.014947,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(900, 100, 500, 100, 1)",sigmoid,Adagrad,900.0,100.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.720746,0.737166,0.022782,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(900, 500, 100, 100, 1)",sigmoid,Adagrad,900.0,500.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.710318,0.718901,0.012083,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 500, 1000, 1)",sigmoid,Adagrad,100.0,100.0,500.0,1000.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.7157319999999999,0.715431,0.000421,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 1000, 500, 1)",sigmoid,Adagrad,100.0,100.0,1000.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.694238,0.70802,0.019853,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 100, 1000, 1)",sigmoid,Adagrad,100.0,500.0,100.0,1000.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.713576,0.724021,0.014639,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 500, 1000, 100, 1)",sigmoid,Adagrad,100.0,500.0,1000.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.713759,0.716168,0.0033759999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 1000, 100, 500, 1)",sigmoid,Adagrad,100.0,1000.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.7097319999999999,0.725072,0.021615,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 1000, 500, 100, 1)",sigmoid,Adagrad,100.0,1000.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.705418,0.718909,0.019125,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 100, 1000, 1)",sigmoid,Adagrad,500.0,100.0,100.0,1000.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.716173,0.722008,0.008148,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 100, 1000, 100, 1)",sigmoid,Adagrad,500.0,100.0,1000.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.720589,0.73475,0.019651,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(500, 1000, 100, 100, 1)",sigmoid,Adagrad,500.0,1000.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.712638,0.723274,0.014925,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(1000, 100, 100, 500, 1)",sigmoid,Adagrad,1000.0,100.0,100.0,500.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.7192689999999999,0.729204,0.0138129999999999,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(1000, 100, 500, 100, 1)",sigmoid,Adagrad,1000.0,100.0,500.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.724698,0.7384029999999999,0.018911,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(1000, 500, 100, 100, 1)",sigmoid,Adagrad,1000.0,500.0,100.0,100.0,4.0
'deep learning keras','P-CS-DTJWZC3',31.720386774,0.701746,0.714559,0.018258,0.01,0.01,402,0.0001,0.2,50,relu,relu,18,glorot_normal,0.01,binary_crossentropy,2,0.5,"(100, 100, 600, 600, 1)",sigmoid,Adagrad,100.0,100.0,600.0,600.0,4.0
