experiment_identifier,experiment_description,ParameterSet_id,ml_classifier_name,implementation_language,outcome_type,app_file_path,full_dataset_name,host_name,user_id,compute_manufacture,computer_name,os,system_type,cpu_gpu,cpu_gpu_model,processing_unit_speed,ram,number_of_cores_used,mean_core_percent_usage,start_date_time,end_date_time,running_time1(average sec),running_time2(sec),mean_fit_time,std_fit_time,mean_score_time,std_score_time,parameters_and_values,split_random_seed,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,combined_test_auc,std_test_auc,rank_test_auc,percent_auc_diff,rank_diff,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,mean_train_auc,std_train_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,feature_importance
'comparative','DNM 5 year dropout',11.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,268.21098017692566,53.191819,0.413736,0.450377,0.064545,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.1, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.720395,0.698976,0.638286,0.755571,0.687929,0.700231,0.000000,0.038625,19,0.087846,43,0.753932,0.762327,0.779983,0.751676,0.760800,0.761744,0.009963,0.000000,0.000000,0.054795,0.000000,0.000000,0.010959,0.021918,17,0.014184,0.014134,0.034965,0.014184,0.014184,0.018331,0.008317
'comparative','DNM 5 year dropout',12.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,270.2056028842926,53.636967,0.562117,0.404154,0.083631,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.11, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.732517,0.695667,0.620048,0.739500,0.709333,0.699413,0.000000,0.042695,21,0.095633,48,0.746946,0.767429,0.797806,0.753642,0.765678,0.766300,0.017488,0.028169,0.027778,0.101266,0.055556,0.027778,0.048109,0.028655,5,0.048443,0.034722,0.088737,0.028070,0.081911,0.056377,0.024627
'comparative','DNM 5 year dropout',13.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,264.98124504089355,52.469525,0.598385,0.526724,0.069279,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.12, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.710031,0.699048,0.615071,0.773048,0.697571,0.698954,0.000000,0.050301,22,0.077100,35,0.755964,0.754911,0.762931,0.740765,0.749644,0.752843,0.007374,0.028169,0.028169,0.000000,0.000000,0.000000,0.011268,0.013800,13,0.021127,0.054795,0.000000,0.000000,0.061644,0.027513,0.026321
'comparative','DNM 5 year dropout',14.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,267.49451661109924,53.094824,0.377577,0.404079,0.059969,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.13, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.741431,0.716952,0.645548,0.744048,0.676595,0.704915,0.000000,0.038304,12,0.072764,31,0.744894,0.763262,0.774326,0.740227,0.758327,0.756207,0.012377,0.000000,0.000000,0.027778,0.000000,0.000000,0.005556,0.011111,22,0.014184,0.000000,0.021201,0.000000,0.048611,0.016799,0.017903
'comparative','DNM 5 year dropout',15.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,270.3040118217468,53.525347,0.607794,0.535455,0.030546,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.14, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.739387,0.697286,0.644262,0.763524,0.689738,0.706839,0.000000,0.041406,9,0.068068,26,0.752105,0.750578,0.781208,0.740060,0.750812,0.754953,0.013824,0.000000,0.027778,0.027397,0.000000,0.000000,0.011035,0.013516,16,0.000000,0.041379,0.061433,0.000000,0.000000,0.020563,0.025970
'comparative','DNM 5 year dropout',16.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,271.8963930606842,53.938378,0.623358,0.440900,0.096147,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.15, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.725339,0.691310,0.640405,0.748833,0.695095,0.700196,0.000000,0.036545,20,0.079982,38,0.747819,0.758951,0.772720,0.738202,0.763304,0.756199,0.012042,0.000000,0.027778,0.000000,0.028169,0.000000,0.011189,0.013705,15,0.000000,0.027972,0.021053,0.000000,0.035088,0.016822,0.014435
'comparative','DNM 5 year dropout',17.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,271.98130559921265,53.919339,0.484869,0.476922,0.097856,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.16, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.709437,0.687952,0.625476,0.738762,0.685905,0.689506,0.000000,0.037252,41,0.083108,40,0.739472,0.749523,0.773649,0.718971,0.752434,0.746810,0.017823,0.028169,0.000000,0.054054,0.000000,0.000000,0.016445,0.021740,12,0.000000,0.014134,0.028070,0.000000,0.028169,0.014075,0.012576
'comparative','DNM 5 year dropout',18.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,269.3432173728943,53.359580,0.491241,0.509064,0.120976,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.17, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.704112,0.702167,0.637071,0.766452,0.718738,0.705708,0.000000,0.041438,10,0.072126,30,0.740222,0.749101,0.778628,0.753902,0.761187,0.756608,0.012946,0.000000,0.000000,0.027397,0.000000,0.000000,0.005479,0.010959,24,0.007117,0.014134,0.007092,0.000000,0.021201,0.009909,0.007201
'comparative','DNM 5 year dropout',19.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,271.2887737751007,53.852793,0.337058,0.404962,0.065900,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.18, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.708890,0.696262,0.647976,0.752357,0.674119,0.695921,0.000000,0.035007,28,0.081324,39,0.742803,0.750417,0.781827,0.739255,0.748278,0.752516,0.015177,0.000000,0.028169,0.028169,0.000000,0.000000,0.011268,0.013800,13,0.014184,0.007117,0.028070,0.000000,0.021201,0.014115,0.009931
'comparative','DNM 5 year dropout',20.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,269.6246407032013,53.366650,0.363205,0.558278,0.042888,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.19, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.719182,0.692738,0.637190,0.748762,0.681881,0.695951,0.000000,0.037389,27,0.083701,41,0.748822,0.759931,0.775132,0.731608,0.755520,0.754203,0.014227,0.000000,0.000000,0.000000,0.028169,0.000000,0.005634,0.011268,18,0.000000,0.000000,0.028070,0.007117,0.000000,0.007038,0.010872
'comparative','DNM 5 year dropout',21.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,270.57179832458496,53.705435,0.404631,0.408925,0.083344,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.2, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.730212,0.742976,0.638643,0.754381,0.705952,0.714433,0.000000,0.041172,4,0.060995,15,0.755333,0.760760,0.765267,0.757601,0.751086,0.758009,0.004807,0.000000,0.000000,0.000000,0.027778,0.000000,0.005556,0.011111,22,0.000000,0.000000,0.007117,0.048780,0.000000,0.011180,0.019001
'comparative','DNM 5 year dropout',22.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,272.1833965778351,53.859795,0.728291,0.576884,0.086731,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.21, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.726646,0.718333,0.630071,0.735833,0.699214,0.702020,0.000000,0.037948,18,0.068608,27,0.746518,0.757142,0.765392,0.727947,0.753921,0.750184,0.012662,0.000000,0.000000,0.000000,0.000000,0.028169,0.005634,0.011268,18,0.007117,0.000000,0.000000,0.007117,0.007092,0.004265,0.003483
'comparative','DNM 5 year dropout',23.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,270.38713812828064,53.594931,0.338057,0.482496,0.073300,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.22, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.720395,0.703690,0.632381,0.750571,0.707286,0.702865,0.000000,0.038914,15,0.065207,24,0.745447,0.741494,0.776888,0.741729,0.737925,0.748696,0.014295,0.028169,0.000000,0.000000,0.000000,0.000000,0.005634,0.011268,18,0.007117,0.014085,0.028070,0.000000,0.000000,0.009854,0.010502
'comparative','DNM 5 year dropout',24.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,272.0026686191559,53.932868,0.293263,0.467665,0.108414,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.23, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.733183,0.738286,0.611976,0.769381,0.706381,0.711841,0.000000,0.053793,7,0.057451,10,0.754968,0.741361,0.769191,0.739471,0.758696,0.752738,0.011105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.061644,0.014184,0.000000,0.007117,0.016589,0.023134
'comparative','DNM 5 year dropout',25.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,268.50772857666016,53.161600,0.737806,0.539946,0.129255,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.24, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.719159,0.708333,0.626357,0.732048,0.706119,0.698403,0.000000,0.037179,23,0.063503,19,0.726331,0.739529,0.765711,0.746547,0.735652,0.742754,0.013206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',26.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,270.7297067642212,53.709097,0.397587,0.436844,0.049763,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.25, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.734039,0.671238,0.619167,0.728452,0.714548,0.693489,0.000000,0.043195,38,0.065014,22,0.729477,0.721434,0.771577,0.720116,0.750272,0.738575,0.019715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.007117,0.000000,0.000000,0.007117,0.002847,0.003487
'comparative','DNM 5 year dropout',27.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,270.94884753227234,53.619270,0.699242,0.570499,0.050640,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.26, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.750368,0.690417,0.607857,0.746476,0.695738,0.698171,0.000000,0.051538,24,0.064747,21,0.740295,0.735985,0.760702,0.732004,0.747892,0.743376,0.010139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
'comparative','DNM 5 year dropout',28.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,272.59638476371765,54.064624,0.546906,0.454653,0.125099,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.27, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.698526,0.718738,0.646905,0.716500,0.669714,0.690077,0.000000,0.027819,40,0.076294,34,0.733474,0.756787,0.763892,0.718297,0.741176,0.742725,0.016313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.014184,0.007117,0.000000,0.000000,0.004260,0.005676
'comparative','DNM 5 year dropout',29.000000,'deep learning keras',"'python 3.8.5 (default, Sep  4 2020, 02:22:02) \n[Clang 10.0.0 ]'",'SM-5Year','/Users/chuhanxu/PycharmProjects/keras/DNM\\stage1/dnn_keras_bestmodel_5.py','/LSM-5Year.txt','Chuhans-MBP.fios-router.home','chuhanxu','Dell Inc.','Chuhans-MBP.fios-router.home','macOS-10.16-x86_64-i386-64bit','x86_64','CPU','Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz','2.6000 GHz','16.0G',12,'14.666666666666666%','10/01/2021 08:57:59','10/01/2021 09:18:08',24.16503392,272.8642165660858,54.040834,0.907059,0.532009,0.115832,"{'L1': 0, 'L2': 0, 'batch_size': 10, 'dec': 0.01, 'drate': 0.28, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 31, 'kinit': 'he_normal', 'lrate': 0.005, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.9, 'mstruct': (75, 75, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.000000,0.700095,0.701833,0.633714,0.761714,0.676310,0.694733,0.000000,0.041541,34,0.061954,17,0.739150,0.733818,0.764268,0.715137,0.736500,0.737775,0.015707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
