ml_classifier_name,host_name,running_time1(average sec),mean_test_auc,mean_train_auc,percent_auc_diff,L1,L2,batch_size,dec,drate,epochs,hacti,iacti,idim,kinit,lrate,ls,ltype,momen,mstruct,oacti,opti,1,2,3,4,layer_number
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.597725,0.597571,0.000259,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 800, 200, 400, 1)",sigmoid,SGD,100.0,800.0,200.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.598195,0.607755,0.015983,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 800, 400, 200, 1)",sigmoid,SGD,100.0,800.0,400.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.582038,0.59931,0.0296759999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 400, 800, 1)",sigmoid,SGD,200.0,100.0,400.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.58735,0.581624,0.009748,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 800, 400, 1)",sigmoid,SGD,200.0,100.0,800.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.595965,0.583871,0.020293,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 400, 100, 800, 1)",sigmoid,SGD,200.0,400.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.6224310000000001,0.620129,0.003699,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 400, 800, 100, 1)",sigmoid,SGD,200.0,400.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.633494,0.634938,0.0022789999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 800, 100, 400, 1)",sigmoid,SGD,200.0,800.0,100.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.628074,0.6394890000000001,0.018175,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 800, 400, 100, 1)",sigmoid,SGD,200.0,800.0,400.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.610672,0.619506,0.014466,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 100, 200, 800, 1)",sigmoid,SGD,400.0,100.0,200.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.648451,0.621146,0.042108,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 100, 800, 200, 1)",sigmoid,SGD,400.0,100.0,800.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.574203,0.5840420000000001,0.017134,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 200, 100, 800, 1)",sigmoid,SGD,400.0,200.0,100.0,800.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.641358,0.642447,0.0016989999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 200, 800, 100, 1)",sigmoid,SGD,400.0,200.0,800.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.62605,0.646462,0.032606,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 800, 100, 200, 1)",sigmoid,SGD,400.0,800.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.626732,0.625738,0.001585,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 800, 200, 100, 1)",sigmoid,SGD,400.0,800.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.624128,0.616822,0.011706,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 200, 400, 1)",sigmoid,SGD,800.0,100.0,200.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.623304,0.635996,0.020363,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 100, 400, 200, 1)",sigmoid,SGD,800.0,100.0,400.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.603754,0.636799,0.054733,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 200, 100, 400, 1)",sigmoid,SGD,800.0,200.0,100.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.639943,0.643601,0.005717,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 200, 400, 100, 1)",sigmoid,SGD,800.0,200.0,400.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.621913,0.620978,0.001504,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 400, 100, 200, 1)",sigmoid,SGD,800.0,400.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.614553,0.620397,0.0095079999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(800, 400, 200, 100, 1)",sigmoid,SGD,800.0,400.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.605615,0.601731,0.0064129999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 400, 900, 1)",sigmoid,SGD,100.0,200.0,400.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.581631,0.582414,0.001347,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 900, 400, 1)",sigmoid,SGD,100.0,200.0,900.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.612205,0.624466,0.020027,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 400, 200, 900, 1)",sigmoid,SGD,100.0,400.0,200.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.592649,0.596438,0.006393,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 400, 900, 200, 1)",sigmoid,SGD,100.0,400.0,900.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.5776899999999999,0.581678,0.006904,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 200, 400, 1)",sigmoid,SGD,100.0,900.0,200.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.580713,0.573739,0.012008,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 900, 400, 200, 1)",sigmoid,SGD,100.0,900.0,400.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.608054,0.598847,0.015143,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 400, 900, 1)",sigmoid,SGD,200.0,100.0,400.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.6084689999999999,0.608347,0.0002009999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 900, 400, 1)",sigmoid,SGD,200.0,100.0,900.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.593545,0.585755,0.013125,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 400, 100, 900, 1)",sigmoid,SGD,200.0,400.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.620308,0.643642,0.037618,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 400, 900, 100, 1)",sigmoid,SGD,200.0,400.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.591411,0.602824,0.019298,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 900, 100, 400, 1)",sigmoid,SGD,200.0,900.0,100.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.588781,0.613816,0.042519,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 900, 400, 100, 1)",sigmoid,SGD,200.0,900.0,400.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.606755,0.598907,0.0129349999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 100, 200, 900, 1)",sigmoid,SGD,400.0,100.0,200.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.583453,0.594431,0.018815,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 100, 900, 200, 1)",sigmoid,SGD,400.0,100.0,900.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.6020810000000001,0.596541,0.009201,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 200, 100, 900, 1)",sigmoid,SGD,400.0,200.0,100.0,900.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.641275,0.629728,0.018007,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 200, 900, 100, 1)",sigmoid,SGD,400.0,200.0,900.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.605657,0.619754,0.023274,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 900, 100, 200, 1)",sigmoid,SGD,400.0,900.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.627767,0.626107,0.0026449999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 900, 200, 100, 1)",sigmoid,SGD,400.0,900.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.604897,0.603275,0.002681,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 200, 400, 1)",sigmoid,SGD,900.0,100.0,200.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.637883,0.6460060000000001,0.012733,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 100, 400, 200, 1)",sigmoid,SGD,900.0,100.0,400.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.6180479999999999,0.611625,0.010391,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 200, 100, 400, 1)",sigmoid,SGD,900.0,200.0,100.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.661514,0.674392,0.0194669999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 200, 400, 100, 1)",sigmoid,SGD,900.0,200.0,400.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.660506,0.638187,0.03379,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 400, 100, 200, 1)",sigmoid,SGD,900.0,400.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.6612060000000001,0.639137,0.0333759999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(900, 400, 200, 100, 1)",sigmoid,SGD,900.0,400.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.568284,0.587088,0.033088,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 400, 1000, 1)",sigmoid,SGD,100.0,200.0,400.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.642833,0.62645,0.025485,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 1000, 400, 1)",sigmoid,SGD,100.0,200.0,1000.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.620641,0.617992,0.004268,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 400, 200, 1000, 1)",sigmoid,SGD,100.0,400.0,200.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.620938,0.620524,0.000666,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 400, 1000, 200, 1)",sigmoid,SGD,100.0,400.0,1000.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.618314,0.612273,0.00977,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 1000, 200, 400, 1)",sigmoid,SGD,100.0,1000.0,200.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.591874,0.61207,0.034123,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 1000, 400, 200, 1)",sigmoid,SGD,100.0,1000.0,400.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.604237,0.617862,0.02255,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 400, 1000, 1)",sigmoid,SGD,200.0,100.0,400.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.602798,0.599314,0.0057799999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 1000, 400, 1)",sigmoid,SGD,200.0,100.0,1000.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.591989,0.60122,0.015594,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 400, 100, 1000, 1)",sigmoid,SGD,200.0,400.0,100.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.635371,0.633257,0.003328,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 400, 1000, 100, 1)",sigmoid,SGD,200.0,400.0,1000.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.603637,0.6046060000000001,0.001605,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 1000, 100, 400, 1)",sigmoid,SGD,200.0,1000.0,100.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.639352,0.63694,0.0037719999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 1000, 400, 100, 1)",sigmoid,SGD,200.0,1000.0,400.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.631067,0.627441,0.005746,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 100, 200, 1000, 1)",sigmoid,SGD,400.0,100.0,200.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.583555,0.610073,0.045443,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 100, 1000, 200, 1)",sigmoid,SGD,400.0,100.0,1000.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.612005,0.6147100000000001,0.00442,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 200, 100, 1000, 1)",sigmoid,SGD,400.0,200.0,100.0,1000.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.644242,0.627664,0.0257319999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 200, 1000, 100, 1)",sigmoid,SGD,400.0,200.0,1000.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.650258,0.638771,0.017665,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 1000, 100, 200, 1)",sigmoid,SGD,400.0,1000.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.644928,0.641662,0.005065,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(400, 1000, 200, 100, 1)",sigmoid,SGD,400.0,1000.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.609194,0.635063,0.042463,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 100, 200, 400, 1)",sigmoid,SGD,1000.0,100.0,200.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.607871,0.607217,0.001076,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 100, 400, 200, 1)",sigmoid,SGD,1000.0,100.0,400.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.625737,0.629622,0.00621,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 200, 100, 400, 1)",sigmoid,SGD,1000.0,200.0,100.0,400.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.637512,0.670457,0.051677,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 200, 400, 100, 1)",sigmoid,SGD,1000.0,200.0,400.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.624644,0.641872,0.027581,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 400, 100, 200, 1)",sigmoid,SGD,1000.0,400.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.6722090000000001,0.674625,0.003594,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(1000, 400, 200, 100, 1)",sigmoid,SGD,1000.0,400.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.596895,0.59992,0.005068,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 500, 500, 1)",sigmoid,SGD,100.0,200.0,500.0,500.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.631786,0.622463,0.014758,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 500, 200, 500, 1)",sigmoid,SGD,100.0,500.0,200.0,500.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.60434,0.620786,0.027213,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 500, 500, 200, 1)",sigmoid,SGD,100.0,500.0,500.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.626413,0.621761,0.007427,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 500, 500, 1)",sigmoid,SGD,200.0,100.0,500.0,500.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.5861569999999999,0.601739,0.0265819999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 500, 100, 500, 1)",sigmoid,SGD,200.0,500.0,100.0,500.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.621376,0.6126739999999999,0.014005,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 500, 500, 100, 1)",sigmoid,SGD,200.0,500.0,500.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.584367,0.6059100000000001,0.036864,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(500, 100, 200, 500, 1)",sigmoid,SGD,500.0,100.0,200.0,500.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.585267,0.5841689999999999,0.001876,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(500, 100, 500, 200, 1)",sigmoid,SGD,500.0,100.0,500.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.613356,0.61652,0.005159,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(500, 200, 100, 500, 1)",sigmoid,SGD,500.0,200.0,100.0,500.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.577804,0.5831770000000001,0.009299,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(500, 200, 500, 100, 1)",sigmoid,SGD,500.0,200.0,500.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.633971,0.650828,0.0265889999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(500, 500, 100, 200, 1)",sigmoid,SGD,500.0,500.0,100.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.605121,0.637846,0.0540799999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(500, 500, 200, 100, 1)",sigmoid,SGD,500.0,500.0,200.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.588248,0.5889439999999999,0.001182,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 500, 600, 1)",sigmoid,SGD,100.0,200.0,500.0,600.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.605637,0.611513,0.009703,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 200, 600, 500, 1)",sigmoid,SGD,100.0,200.0,600.0,500.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.6273449999999999,0.614995,0.019686,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 500, 200, 600, 1)",sigmoid,SGD,100.0,500.0,200.0,600.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.620304,0.622204,0.0030629999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 500, 600, 200, 1)",sigmoid,SGD,100.0,500.0,600.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.576699,0.594481,0.030833,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 600, 200, 500, 1)",sigmoid,SGD,100.0,600.0,200.0,500.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.613405,0.622784,0.0152889999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(100, 600, 500, 200, 1)",sigmoid,SGD,100.0,600.0,500.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.586054,0.589731,0.006273,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 500, 600, 1)",sigmoid,SGD,200.0,100.0,500.0,600.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.583267,0.590978,0.013221,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 100, 600, 500, 1)",sigmoid,SGD,200.0,100.0,600.0,500.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.5777800000000001,0.598633,0.036091,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 500, 100, 600, 1)",sigmoid,SGD,200.0,500.0,100.0,600.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.647201,0.641037,0.009523,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 500, 600, 100, 1)",sigmoid,SGD,200.0,500.0,600.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.614259,0.609267,0.008126,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 600, 100, 500, 1)",sigmoid,SGD,200.0,600.0,100.0,500.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.6399189999999999,0.637841,0.0032479999999999,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(200, 600, 500, 100, 1)",sigmoid,SGD,200.0,600.0,500.0,100.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.607474,0.6268560000000001,0.031906,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(500, 100, 200, 600, 1)",sigmoid,SGD,500.0,100.0,200.0,600.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.601553,0.619942,0.030569,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(500, 100, 600, 200, 1)",sigmoid,SGD,500.0,100.0,600.0,200.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.590411,0.573422,0.028774,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(500, 200, 100, 600, 1)",sigmoid,SGD,500.0,200.0,100.0,600.0,4.0
'deep learning keras','xij6-lab1-dt',25.479839278000004,0.602295,0.629143,0.044576,0.008,0.008,268,0.0005,0.4,30,relu,relu,17,he_normal,0.001,binary_crossentropy,2,0.4,"(500, 200, 600, 100, 1)",sigmoid,SGD,500.0,200.0,600.0,100.0,4.0
