ml_classifier_name,host_name,running_time1(average sec),mean_test_auc,mean_train_auc,percent_auc_diff,L1,L2,batch_size,dec,drate,epochs,hacti,iacti,idim,kinit,lrate,ls,ltype,momen,mstruct,oacti,opti,1,2,3,4,layer_number
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.756942,0.888617,0.173957,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(600, 1000, 100, 300, 1)",sigmoid,SGD,600.0,1000.0,100.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7616310000000001,0.900609,0.182474,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(600, 1000, 300, 100, 1)",sigmoid,SGD,600.0,1000.0,300.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.754938,0.860425,0.13973,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(1000, 100, 300, 600, 1)",sigmoid,SGD,1000.0,100.0,300.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7522399999999999,0.8908719999999999,0.184292,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(1000, 100, 600, 300, 1)",sigmoid,SGD,1000.0,100.0,600.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.757101,0.8727659999999999,0.152773,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(1000, 300, 100, 600, 1)",sigmoid,SGD,1000.0,300.0,100.0,600.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.761495,0.891704,0.170991,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(1000, 300, 600, 100, 1)",sigmoid,SGD,1000.0,300.0,600.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.757458,0.892093,0.177745,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(1000, 600, 100, 300, 1)",sigmoid,SGD,1000.0,600.0,100.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.759865,0.906967,0.193589,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(1000, 600, 300, 100, 1)",sigmoid,SGD,1000.0,600.0,300.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.768227,0.860035,0.1195069999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 300, 700, 700, 1)",sigmoid,SGD,100.0,300.0,700.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.758336,0.85793,0.131333,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 300, 700, 1)",sigmoid,SGD,100.0,700.0,300.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.759131,0.8629469999999999,0.136755,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 700, 300, 1)",sigmoid,SGD,100.0,700.0,700.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.758249,0.86198,0.136804,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 100, 700, 700, 1)",sigmoid,SGD,300.0,100.0,700.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.761074,0.879014,0.154965,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 700, 100, 700, 1)",sigmoid,SGD,300.0,700.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.767292,0.90367,0.17774,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 700, 700, 100, 1)",sigmoid,SGD,300.0,700.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.766356,0.8762459999999999,0.143392,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 300, 700, 1)",sigmoid,SGD,700.0,100.0,300.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7693840000000001,0.883748,0.148644,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 700, 300, 1)",sigmoid,SGD,700.0,100.0,700.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7618020000000001,0.9001170000000001,0.181563,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 300, 100, 700, 1)",sigmoid,SGD,700.0,300.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.758347,0.9000040000000001,0.186797,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 300, 700, 100, 1)",sigmoid,SGD,700.0,300.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.763567,0.897809,0.17581,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 700, 100, 300, 1)",sigmoid,SGD,700.0,700.0,100.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7561439999999999,0.894387,0.182826,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 700, 300, 100, 1)",sigmoid,SGD,700.0,700.0,300.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.760419,0.863956,0.136157,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 300, 700, 800, 1)",sigmoid,SGD,100.0,300.0,700.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7545729999999999,0.8629899999999999,0.143681,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 300, 800, 700, 1)",sigmoid,SGD,100.0,300.0,800.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7587470000000001,0.8526520000000001,0.123764,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 300, 800, 1)",sigmoid,SGD,100.0,700.0,300.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.768414,0.869607,0.131692,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 800, 300, 1)",sigmoid,SGD,100.0,700.0,800.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7637149999999999,0.8537440000000001,0.1178839999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 800, 300, 700, 1)",sigmoid,SGD,100.0,800.0,300.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.763845,0.870074,0.13907,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 800, 700, 300, 1)",sigmoid,SGD,100.0,800.0,700.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.76502,0.87785,0.1474859999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 100, 700, 800, 1)",sigmoid,SGD,300.0,100.0,700.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.760675,0.8716440000000001,0.1458819999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 100, 800, 700, 1)",sigmoid,SGD,300.0,100.0,800.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.771096,0.8831,0.145253,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 700, 100, 800, 1)",sigmoid,SGD,300.0,700.0,100.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7638560000000001,0.905504,0.185438,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 700, 800, 100, 1)",sigmoid,SGD,300.0,700.0,800.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7579239999999999,0.8822780000000001,0.164072,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 800, 100, 700, 1)",sigmoid,SGD,300.0,800.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.761321,0.894862,0.1754079999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 800, 700, 100, 1)",sigmoid,SGD,300.0,800.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7356159999999999,0.8653649999999999,0.1763809999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 300, 800, 1)",sigmoid,SGD,700.0,100.0,300.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.768092,0.8909549999999999,0.159958,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 800, 300, 1)",sigmoid,SGD,700.0,100.0,800.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7585390000000001,0.896985,0.182516,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 300, 100, 800, 1)",sigmoid,SGD,700.0,300.0,100.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.766796,0.904551,0.17965,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 300, 800, 100, 1)",sigmoid,SGD,700.0,300.0,800.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.760282,0.902884,0.187565,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 800, 100, 300, 1)",sigmoid,SGD,700.0,800.0,100.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.758211,0.907283,0.1966109999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 800, 300, 100, 1)",sigmoid,SGD,700.0,800.0,300.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.756264,0.88434,0.169353,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(800, 100, 300, 700, 1)",sigmoid,SGD,800.0,100.0,300.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.76,0.8799870000000001,0.157879,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(800, 100, 700, 300, 1)",sigmoid,SGD,800.0,100.0,700.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.76555,0.90569,0.183058,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(800, 300, 100, 700, 1)",sigmoid,SGD,800.0,300.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.760125,0.912678,0.200694,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(800, 300, 700, 100, 1)",sigmoid,SGD,800.0,300.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7649859999999999,0.8948200000000001,0.169721,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(800, 700, 100, 300, 1)",sigmoid,SGD,800.0,700.0,100.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.762695,0.903325,0.184386,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(800, 700, 300, 100, 1)",sigmoid,SGD,800.0,700.0,300.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.758365,0.861822,0.13642,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 300, 700, 900, 1)",sigmoid,SGD,100.0,300.0,700.0,900.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.758177,0.862361,0.137413,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 300, 900, 700, 1)",sigmoid,SGD,100.0,300.0,900.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7668659999999999,0.851564,0.110447,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 300, 900, 1)",sigmoid,SGD,100.0,700.0,300.0,900.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.766833,0.867715,0.131557,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 900, 300, 1)",sigmoid,SGD,100.0,700.0,900.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.765741,0.8623299999999999,0.126138,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 900, 300, 700, 1)",sigmoid,SGD,100.0,900.0,300.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.765133,0.871408,0.138897,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 900, 700, 300, 1)",sigmoid,SGD,100.0,900.0,700.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.756641,0.872654,0.153327,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 100, 700, 900, 1)",sigmoid,SGD,300.0,100.0,700.0,900.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.762622,0.8651139999999999,0.134394,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 100, 900, 700, 1)",sigmoid,SGD,300.0,100.0,900.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.764184,0.8815139999999999,0.1535359999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 700, 100, 900, 1)",sigmoid,SGD,300.0,700.0,100.0,900.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.762088,0.9003979999999999,0.181488,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 700, 900, 100, 1)",sigmoid,SGD,300.0,700.0,900.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.760416,0.8763129999999999,0.152412,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 900, 100, 700, 1)",sigmoid,SGD,300.0,900.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.763171,0.8938799999999999,0.171271,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 900, 700, 100, 1)",sigmoid,SGD,300.0,900.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.757037,0.890569,0.176387,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 300, 900, 1)",sigmoid,SGD,700.0,100.0,300.0,900.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.748988,0.883194,0.1791819999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 900, 300, 1)",sigmoid,SGD,700.0,100.0,900.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.763075,0.896703,0.175118,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 300, 100, 900, 1)",sigmoid,SGD,700.0,300.0,100.0,900.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.758448,0.898017,0.184019,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 300, 900, 100, 1)",sigmoid,SGD,700.0,300.0,900.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.768107,0.893774,0.163607,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 900, 100, 300, 1)",sigmoid,SGD,700.0,900.0,100.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.760808,0.910495,0.196748,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 900, 300, 100, 1)",sigmoid,SGD,700.0,900.0,300.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7557550000000001,0.883497,0.169025,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(900, 100, 300, 700, 1)",sigmoid,SGD,900.0,100.0,300.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.763617,0.883606,0.157132,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(900, 100, 700, 300, 1)",sigmoid,SGD,900.0,100.0,700.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.759015,0.906147,0.193846,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(900, 300, 100, 700, 1)",sigmoid,SGD,900.0,300.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.751636,0.906291,0.205757,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(900, 300, 700, 100, 1)",sigmoid,SGD,900.0,300.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.764146,0.8875540000000001,0.161498,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(900, 700, 100, 300, 1)",sigmoid,SGD,900.0,700.0,100.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7587109999999999,0.919451,0.211859,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(900, 700, 300, 100, 1)",sigmoid,SGD,900.0,700.0,300.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7545149999999999,0.8621340000000001,0.1426339999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 300, 700, 1000, 1)",sigmoid,SGD,100.0,300.0,700.0,1000.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.76623,0.8684649999999999,0.133425,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 300, 1000, 700, 1)",sigmoid,SGD,100.0,300.0,1000.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.761476,0.860993,0.13069,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 300, 1000, 1)",sigmoid,SGD,100.0,700.0,300.0,1000.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.769567,0.873705,0.13532,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 700, 1000, 300, 1)",sigmoid,SGD,100.0,700.0,1000.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.762175,0.8603940000000001,0.128867,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 1000, 300, 700, 1)",sigmoid,SGD,100.0,1000.0,300.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.760409,0.862416,0.134148,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 1000, 700, 300, 1)",sigmoid,SGD,100.0,1000.0,700.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.758996,0.874138,0.151703,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 100, 700, 1000, 1)",sigmoid,SGD,300.0,100.0,700.0,1000.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7671789999999999,0.877975,0.14442,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 100, 1000, 700, 1)",sigmoid,SGD,300.0,100.0,1000.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7676430000000001,0.8779100000000001,0.143644,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 700, 100, 1000, 1)",sigmoid,SGD,300.0,700.0,100.0,1000.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.763818,0.88745,0.1618609999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 700, 1000, 100, 1)",sigmoid,SGD,300.0,700.0,1000.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.755304,0.870782,0.152889,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 1000, 100, 700, 1)",sigmoid,SGD,300.0,1000.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.762063,0.895534,0.175144,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 1000, 700, 100, 1)",sigmoid,SGD,300.0,1000.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.756372,0.8860110000000001,0.171396,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 300, 1000, 1)",sigmoid,SGD,700.0,100.0,300.0,1000.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.761265,0.880912,0.157169,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 100, 1000, 300, 1)",sigmoid,SGD,700.0,100.0,1000.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.762228,0.899126,0.1796039999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 300, 100, 1000, 1)",sigmoid,SGD,700.0,300.0,100.0,1000.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.76193,0.8983389999999999,0.17903,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 300, 1000, 100, 1)",sigmoid,SGD,700.0,300.0,1000.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.759688,0.894969,0.178075,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 1000, 100, 300, 1)",sigmoid,SGD,700.0,1000.0,100.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.762912,0.913102,0.196864,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(700, 1000, 300, 100, 1)",sigmoid,SGD,700.0,1000.0,300.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.762525,0.8828309999999999,0.157773,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(1000, 100, 300, 700, 1)",sigmoid,SGD,1000.0,100.0,300.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7628010000000001,0.8830110000000001,0.15759,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(1000, 100, 700, 300, 1)",sigmoid,SGD,1000.0,100.0,700.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.748418,0.895382,0.196367,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(1000, 300, 100, 700, 1)",sigmoid,SGD,1000.0,300.0,100.0,700.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7535649999999999,0.883657,0.1726359999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(1000, 300, 700, 100, 1)",sigmoid,SGD,1000.0,300.0,700.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7629859999999999,0.886272,0.161584,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(1000, 700, 100, 300, 1)",sigmoid,SGD,1000.0,700.0,100.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.760421,0.91311,0.200796,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(1000, 700, 300, 100, 1)",sigmoid,SGD,1000.0,700.0,300.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.766695,0.8603430000000001,0.122144,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 300, 800, 800, 1)",sigmoid,SGD,100.0,300.0,800.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7667010000000001,0.8599469999999999,0.12162,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 800, 300, 800, 1)",sigmoid,SGD,100.0,800.0,300.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.762602,0.8737719999999999,0.145776,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(100, 800, 800, 300, 1)",sigmoid,SGD,100.0,800.0,800.0,300.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.7591680000000001,0.871423,0.147866,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 100, 800, 800, 1)",sigmoid,SGD,300.0,100.0,800.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.763583,0.871714,0.1416089999999999,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 800, 100, 800, 1)",sigmoid,SGD,300.0,800.0,100.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.759861,0.895727,0.178804,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(300, 800, 800, 100, 1)",sigmoid,SGD,300.0,800.0,800.0,100.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.761676,0.889999,0.168474,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(800, 100, 300, 800, 1)",sigmoid,SGD,800.0,100.0,300.0,800.0,4.0
'deep learning keras','Chuhans-MBP.fios-router.home',36.42039524,0.758033,0.896059,0.182085,0,0,536,0,0,100,relu,relu,18,he_normal,0.1,binary_crossentropy,2,0,"(800, 100, 800, 300, 1)",sigmoid,SGD,800.0,100.0,800.0,300.0,4.0
