ml_classifier_name,host_name,running_time1(average sec),mean_test_auc,mean_train_auc,percent_auc_diff,L1,L2,batch_size,dec,drate,epochs,hacti,iacti,idim,kinit,lrate,ls,ltype,momen,mstruct,oacti,opti,1,2,3,4,layer_number
'deep learning keras','abj40-dt',10.888374893,0.8097489999999999,0.8448690000000001,0.043371,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 500, 100, 200, 1)",sigmoid,Adagrad,400.0,500.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8137260000000001,0.847245,0.041192,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 500, 200, 100, 1)",sigmoid,Adagrad,400.0,500.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8136260000000001,0.84835,0.042678,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(500, 100, 200, 400, 1)",sigmoid,Adagrad,500.0,100.0,200.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.809088,0.846825,0.046641,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(500, 100, 400, 200, 1)",sigmoid,Adagrad,500.0,100.0,400.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.817329,0.84783,0.037317,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(500, 200, 100, 400, 1)",sigmoid,Adagrad,500.0,200.0,100.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.809712,0.8504510000000001,0.050314,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(500, 200, 400, 100, 1)",sigmoid,Adagrad,500.0,200.0,400.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.811703,0.845706,0.041891,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(500, 400, 100, 200, 1)",sigmoid,Adagrad,500.0,400.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8170270000000001,0.846922,0.03659,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(500, 400, 200, 100, 1)",sigmoid,Adagrad,500.0,400.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.7990149999999999,0.8351270000000001,0.045196,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 400, 600, 1)",sigmoid,Adagrad,100.0,200.0,400.0,600.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.809558,0.8342579999999999,0.0305089999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 600, 400, 1)",sigmoid,Adagrad,100.0,200.0,600.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.796769,0.8342350000000001,0.047022,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 400, 200, 600, 1)",sigmoid,Adagrad,100.0,400.0,200.0,600.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.810272,0.835404,0.031017,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 400, 600, 200, 1)",sigmoid,Adagrad,100.0,400.0,600.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.795393,0.832875,0.047124,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 600, 200, 400, 1)",sigmoid,Adagrad,100.0,600.0,200.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.808001,0.8378049999999999,0.036887,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 600, 400, 200, 1)",sigmoid,Adagrad,100.0,600.0,400.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8074439999999999,0.839282,0.039431,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 400, 600, 1)",sigmoid,Adagrad,200.0,100.0,400.0,600.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.812438,0.842709,0.03726,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 600, 400, 1)",sigmoid,Adagrad,200.0,100.0,600.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.803687,0.838089,0.042805,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 400, 100, 600, 1)",sigmoid,Adagrad,200.0,400.0,100.0,600.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.806419,0.8399340000000001,0.041561,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 400, 600, 100, 1)",sigmoid,Adagrad,200.0,400.0,600.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.803508,0.8381620000000001,0.043129,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 600, 100, 400, 1)",sigmoid,Adagrad,200.0,600.0,100.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.806832,0.839225,0.040149,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 600, 400, 100, 1)",sigmoid,Adagrad,200.0,600.0,400.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.813158,0.8471120000000001,0.041757,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 100, 200, 600, 1)",sigmoid,Adagrad,400.0,100.0,200.0,600.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.811732,0.8455239999999999,0.041629,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 100, 600, 200, 1)",sigmoid,Adagrad,400.0,100.0,600.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.809908,0.8430030000000001,0.040863,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 200, 100, 600, 1)",sigmoid,Adagrad,400.0,200.0,100.0,600.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.807754,0.844224,0.04515,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 200, 600, 100, 1)",sigmoid,Adagrad,400.0,200.0,600.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.811053,0.8447209999999999,0.041512,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 600, 100, 200, 1)",sigmoid,Adagrad,400.0,600.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.812438,0.844457,0.039411,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 600, 200, 100, 1)",sigmoid,Adagrad,400.0,600.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.814549,0.849555,0.042976,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(600, 100, 200, 400, 1)",sigmoid,Adagrad,600.0,100.0,200.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8114060000000001,0.8513870000000001,0.049273,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(600, 100, 400, 200, 1)",sigmoid,Adagrad,600.0,100.0,400.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.816707,0.846252,0.036175,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(600, 200, 100, 400, 1)",sigmoid,Adagrad,600.0,200.0,100.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8123859999999999,0.8492,0.045316,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(600, 200, 400, 100, 1)",sigmoid,Adagrad,600.0,200.0,400.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.807884,0.8500139999999999,0.052148,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(600, 400, 100, 200, 1)",sigmoid,Adagrad,600.0,400.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.808832,0.847239,0.047485,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(600, 400, 200, 100, 1)",sigmoid,Adagrad,600.0,400.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.806107,0.8340719999999999,0.034692,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 400, 700, 1)",sigmoid,Adagrad,100.0,200.0,400.0,700.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.797531,0.8309549999999999,0.04191,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 700, 400, 1)",sigmoid,Adagrad,100.0,200.0,700.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.795121,0.831735,0.046049,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 400, 200, 700, 1)",sigmoid,Adagrad,100.0,400.0,200.0,700.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8045260000000001,0.83673,0.040029,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 400, 700, 200, 1)",sigmoid,Adagrad,100.0,400.0,700.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.7962670000000001,0.8287620000000001,0.040809,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 700, 200, 400, 1)",sigmoid,Adagrad,100.0,700.0,200.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.813979,0.839369,0.031192,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 700, 400, 200, 1)",sigmoid,Adagrad,100.0,700.0,400.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.810139,0.840566,0.037558,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 400, 700, 1)",sigmoid,Adagrad,200.0,100.0,400.0,700.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.800485,0.839938,0.049286,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 700, 400, 1)",sigmoid,Adagrad,200.0,100.0,700.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.806427,0.83794,0.039077,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 400, 100, 700, 1)",sigmoid,Adagrad,200.0,400.0,100.0,700.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.806656,0.837241,0.037915,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 400, 700, 100, 1)",sigmoid,Adagrad,200.0,400.0,700.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8122590000000001,0.837548,0.031134,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 700, 100, 400, 1)",sigmoid,Adagrad,200.0,700.0,100.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.808312,0.8416399999999999,0.041233,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 700, 400, 100, 1)",sigmoid,Adagrad,200.0,700.0,400.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.810847,0.847089,0.044697,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 100, 200, 700, 1)",sigmoid,Adagrad,400.0,100.0,200.0,700.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.812171,0.845341,0.040841,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 100, 700, 200, 1)",sigmoid,Adagrad,400.0,100.0,700.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.810287,0.843498,0.040987,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 200, 100, 700, 1)",sigmoid,Adagrad,400.0,200.0,100.0,700.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.808415,0.844894,0.045125,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 200, 700, 100, 1)",sigmoid,Adagrad,400.0,200.0,700.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.81505,0.8462430000000001,0.038271,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 700, 100, 200, 1)",sigmoid,Adagrad,400.0,700.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8072229999999999,0.8412649999999999,0.042172,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 700, 200, 100, 1)",sigmoid,Adagrad,400.0,700.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.814697,0.850384,0.043804,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 100, 200, 400, 1)",sigmoid,Adagrad,700.0,100.0,200.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.814403,0.8517239999999999,0.045826,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 100, 400, 200, 1)",sigmoid,Adagrad,700.0,100.0,400.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8103090000000001,0.851247,0.0505209999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 200, 100, 400, 1)",sigmoid,Adagrad,700.0,200.0,100.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.810579,0.852073,0.051191,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 200, 400, 100, 1)",sigmoid,Adagrad,700.0,200.0,400.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.812335,0.8508450000000001,0.047406,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 400, 100, 200, 1)",sigmoid,Adagrad,700.0,400.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.815114,0.8494,0.0420629999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(700, 400, 200, 100, 1)",sigmoid,Adagrad,700.0,400.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.80005,0.8316129999999999,0.039451,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 400, 800, 1)",sigmoid,Adagrad,100.0,200.0,400.0,800.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.802334,0.8363879999999999,0.042445,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 800, 400, 1)",sigmoid,Adagrad,100.0,200.0,800.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.798361,0.8331209999999999,0.0435399999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 400, 200, 800, 1)",sigmoid,Adagrad,100.0,400.0,200.0,800.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.798775,0.833032,0.042887,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 400, 800, 200, 1)",sigmoid,Adagrad,100.0,400.0,800.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8034,0.8338840000000001,0.037944,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 200, 400, 1)",sigmoid,Adagrad,100.0,800.0,200.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.804094,0.8389549999999999,0.043355,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 800, 400, 200, 1)",sigmoid,Adagrad,100.0,800.0,400.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.80435,0.838628,0.042615,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 400, 800, 1)",sigmoid,Adagrad,200.0,100.0,400.0,800.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.804887,0.8424309999999999,0.046645,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 800, 400, 1)",sigmoid,Adagrad,200.0,100.0,800.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8063,0.837881,0.039168,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 400, 100, 800, 1)",sigmoid,Adagrad,200.0,400.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.809729,0.840849,0.0384329999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 400, 800, 100, 1)",sigmoid,Adagrad,200.0,400.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.810241,0.8408969999999999,0.037837,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 800, 100, 400, 1)",sigmoid,Adagrad,200.0,800.0,100.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.808516,0.840723,0.0398339999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 800, 400, 100, 1)",sigmoid,Adagrad,200.0,800.0,400.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.813669,0.847582,0.041679,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 100, 200, 800, 1)",sigmoid,Adagrad,400.0,100.0,200.0,800.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8071520000000001,0.844967,0.046849,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 100, 800, 200, 1)",sigmoid,Adagrad,400.0,100.0,800.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8095600000000001,0.842866,0.041141,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 200, 100, 800, 1)",sigmoid,Adagrad,400.0,200.0,100.0,800.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.809539,0.8450489999999999,0.043864,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 200, 800, 100, 1)",sigmoid,Adagrad,400.0,200.0,800.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.806696,0.8445860000000001,0.04697,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 800, 100, 200, 1)",sigmoid,Adagrad,400.0,800.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.810653,0.84857,0.046773,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 800, 200, 100, 1)",sigmoid,Adagrad,400.0,800.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.815154,0.853883,0.047512,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 200, 400, 1)",sigmoid,Adagrad,800.0,100.0,200.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8117449999999999,0.8518819999999999,0.0494449999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 100, 400, 200, 1)",sigmoid,Adagrad,800.0,100.0,400.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.819112,0.852085,0.040255,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 200, 100, 400, 1)",sigmoid,Adagrad,800.0,200.0,100.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.815187,0.852187,0.045389,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 200, 400, 100, 1)",sigmoid,Adagrad,800.0,200.0,400.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.816545,0.8528370000000001,0.044446,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 400, 100, 200, 1)",sigmoid,Adagrad,800.0,400.0,100.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.815264,0.852454,0.045617,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(800, 400, 200, 100, 1)",sigmoid,Adagrad,800.0,400.0,200.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8017880000000001,0.836309,0.043055,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 400, 900, 1)",sigmoid,Adagrad,100.0,200.0,400.0,900.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.803979,0.8343379999999999,0.037762,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 200, 900, 400, 1)",sigmoid,Adagrad,100.0,200.0,900.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.801183,0.83535,0.0426459999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 400, 200, 900, 1)",sigmoid,Adagrad,100.0,400.0,200.0,900.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8087949999999999,0.8389549999999999,0.0372889999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 400, 900, 200, 1)",sigmoid,Adagrad,100.0,400.0,900.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.805354,0.832844,0.034134,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 900, 200, 400, 1)",sigmoid,Adagrad,100.0,900.0,200.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.7947529999999999,0.8342,0.049635,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(100, 900, 400, 200, 1)",sigmoid,Adagrad,100.0,900.0,400.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.807016,0.838935,0.0395509999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 400, 900, 1)",sigmoid,Adagrad,200.0,100.0,400.0,900.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.8133779999999999,0.837528,0.0296899999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 100, 900, 400, 1)",sigmoid,Adagrad,200.0,100.0,900.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.805949,0.8385520000000001,0.0404529999999999,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 400, 100, 900, 1)",sigmoid,Adagrad,200.0,400.0,100.0,900.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.809403,0.8432950000000001,0.041873,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 400, 900, 100, 1)",sigmoid,Adagrad,200.0,400.0,900.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.802905,0.8356629999999999,0.040798,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 900, 100, 400, 1)",sigmoid,Adagrad,200.0,900.0,100.0,400.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.809363,0.8435389999999999,0.042225,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(200, 900, 400, 100, 1)",sigmoid,Adagrad,200.0,900.0,400.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.812052,0.844656,0.04015,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 100, 200, 900, 1)",sigmoid,Adagrad,400.0,100.0,200.0,900.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.805108,0.843404,0.047566,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 100, 900, 200, 1)",sigmoid,Adagrad,400.0,100.0,900.0,200.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.807189,0.84114,0.042062,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 200, 100, 900, 1)",sigmoid,Adagrad,400.0,200.0,100.0,900.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.809778,0.8492870000000001,0.048789,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 200, 900, 100, 1)",sigmoid,Adagrad,400.0,200.0,900.0,100.0,4.0
'deep learning keras','abj40-dt',10.888374893,0.810483,0.845146,0.042769,0.02,0.02,134,0.001,0.5,20,relu,relu,17,glorot_normal,0.05,binary_crossentropy,2,0.9,"(400, 900, 100, 200, 1)",sigmoid,Adagrad,400.0,900.0,100.0,200.0,4.0
