experiment_identifier,experiment_description,ParameterSet_id,ml_classifier_name,implementation_language,outcome_type,app_file_path,full_dataset_name,host_name,user_id,compute_manufacture,computer_name,os,system_type,cpu_gpu,cpu_gpu_model,processing_unit_speed,ram,number_of_cores_used,mean_core_percent_usage,start_date_time,end_date_time,running_time1(average sec),running_time2(sec),mean_fit_time,std_fit_time,mean_score_time,std_score_time,parameters_and_values,split_random_seed,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,combined_test_auc,std_test_auc,rank_test_auc,percent_auc_diff,rank_diff,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,mean_train_auc,std_train_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,feature_importance
'comparative','stage 1 batchsize experiment 4',11.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',17.209209203720093,3.264054,0.146041,0.177788,0.030088,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 51, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.779387,0.708834,0.733382,0.709216,0.717009,0.729566,0.000000,0.026451,10,0.010205,36,0.718679,0.730779,0.744024,0.747836,0.743735,0.737011,0.010830,0.385542,0.433333,0.421687,0.337500,0.484848,0.412582,0.049202,12,0.420268,0.427547,0.419355,0.367030,0.509756,0.428791,0.045898
'comparative','stage 1 batchsize experiment 4',12.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',16.175164699554443,3.068552,0.209341,0.166481,0.015524,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 56, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.769981,0.685259,0.724436,0.710876,0.715332,0.721177,0.000000,0.027651,16,0.017814,53,0.713840,0.718117,0.740268,0.753174,0.744719,0.734024,0.015366,0.220588,0.424581,0.504673,0.430108,0.548872,0.425764,0.112694,11,0.217311,0.421512,0.557414,0.466488,0.573490,0.447243,0.128044
'comparative','stage 1 batchsize experiment 4',13.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',15.453753232955933,2.867636,0.048417,0.223114,0.117599,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 61, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.773740,0.702893,0.729363,0.709076,0.708412,0.724697,0.000000,0.026121,14,0.015236,49,0.715027,0.730166,0.741988,0.753775,0.737736,0.735738,0.012872,0.328947,0.383721,0.394737,0.535714,0.318471,0.392318,0.077603,15,0.320000,0.374034,0.344392,0.565217,0.394578,0.399644,0.086593
'comparative','stage 1 batchsize experiment 4',14.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',15.626028537750244,2.949116,0.113924,0.176090,0.032606,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 66, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.792240,0.706080,0.726952,0.706140,0.705581,0.727399,0.000000,0.033427,12,0.003103,6,0.727288,0.730942,0.738594,0.715927,0.735531,0.729656,0.007876,0.570136,0.484848,0.415094,0.153846,0.318471,0.388479,0.143491,16,0.507711,0.466488,0.372163,0.243636,0.372308,0.392461,0.091356
'comparative','stage 1 batchsize experiment 4',15.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',15.149628877639769,2.857245,0.145715,0.172681,0.026013,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 71, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.773463,0.705872,0.724208,0.711103,0.718861,0.726702,0.000000,0.024213,13,0.009890,33,0.712953,0.728762,0.736349,0.746847,0.744532,0.733889,0.012262,0.335484,0.490385,0.432749,0.364706,0.346821,0.394029,0.058821,13,0.351220,0.476312,0.429907,0.415813,0.447368,0.424124,0.041669
'comparative','stage 1 batchsize experiment 4',16.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',14.647347211837769,2.765692,0.198389,0.163778,0.019865,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 76, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.770206,0.696189,0.728455,0.707975,0.694800,0.719525,0.000000,0.028063,17,0.005462,16,0.704779,0.726710,0.724665,0.732907,0.728215,0.723455,0.009725,0.255319,0.509259,0.453039,0.315789,0.318471,0.370376,0.094904,17,0.292599,0.475348,0.476562,0.355556,0.390318,0.398076,0.070887
'comparative','stage 1 batchsize experiment 4',17.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',14.02512764930725,2.633659,0.198642,0.171367,0.025028,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 81, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.754755,0.679404,0.710719,0.703205,0.681712,0.705959,0.000000,0.027219,34,0.011536,41,0.702967,0.713571,0.706798,0.721243,0.725935,0.714103,0.008586,0.376471,0.274510,0.242424,0.126984,0.310559,0.266190,0.082635,27,0.366917,0.270833,0.189394,0.222222,0.404591,0.290792,0.082616
'comparative','stage 1 batchsize experiment 4',18.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',11.954198598861694,2.228730,0.196894,0.162110,0.017911,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 86, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.777083,0.705318,0.725799,0.707259,0.696093,0.722310,0.000000,0.029034,15,0.003736,9,0.710692,0.729098,0.724347,0.731131,0.729776,0.725009,0.007514,0.337662,0.383721,0.400000,0.384615,0.318471,0.364894,0.031217,19,0.346278,0.367030,0.347287,0.422222,0.390318,0.374627,0.028707
'comparative','stage 1 batchsize experiment 4',19.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',12.866369247436522,2.408107,0.154063,0.165167,0.023200,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 91, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.749662,0.698857,0.724139,0.707136,0.685940,0.713147,0.000000,0.022067,23,0.001461,2,0.694035,0.724475,0.715554,0.724941,0.711939,0.714189,0.011265,0.000000,0.557491,0.534884,0.315789,0.215827,0.324798,0.207717,23,0.000000,0.559624,0.567742,0.342020,0.211111,0.336099,0.215519
'comparative','stage 1 batchsize experiment 4',20.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',12.174229145050049,2.287549,0.187902,0.147297,0.016230,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 96, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.756903,0.668145,0.725659,0.699815,0.686867,0.707478,0.000000,0.030997,33,0.014371,46,0.695264,0.714738,0.723238,0.727746,0.727237,0.717645,0.012122,0.169231,0.355030,0.364865,0.460000,0.346821,0.339189,0.094286,22,0.194286,0.341935,0.334416,0.484848,0.444444,0.359986,0.101153
'comparative','stage 1 batchsize experiment 4',21.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',12.395472288131714,2.314515,0.161134,0.164580,0.020071,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 101, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.757388,0.697488,0.725729,0.699623,0.692720,0.714590,0.000000,0.024292,20,0.007621,27,0.704737,0.722877,0.717912,0.727270,0.727381,0.720035,0.008401,0.360248,0.374269,0.201550,0.462312,0.320513,0.343778,0.084878,21,0.354992,0.355556,0.114625,0.485366,0.363354,0.334778,0.120666
'comparative','stage 1 batchsize experiment 4',22.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',11.890437126159668,2.224760,0.199900,0.153327,0.020718,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 106, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.753958,0.704573,0.724715,0.704498,0.684543,0.714457,0.000000,0.023483,21,0.011114,40,0.701103,0.726075,0.720632,0.739162,0.725018,0.722398,0.012313,0.346154,0.484848,0.417178,0.450000,0.264901,0.392616,0.078579,14,0.348387,0.472919,0.406780,0.481529,0.363636,0.414650,0.054632
'comparative','stage 1 batchsize experiment 4',23.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',12.050825834274292,2.244289,0.161882,0.165876,0.027905,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 111, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.767331,0.699965,0.722286,0.704393,0.685661,0.715927,0.000000,0.028237,19,0.005677,18,0.701616,0.725812,0.715963,0.727515,0.729053,0.719992,0.010261,0.353659,0.451923,0.201550,0.452261,0.391534,0.370186,0.092287,18,0.361963,0.448322,0.115308,0.483010,0.491400,0.380001,0.140054
'comparative','stage 1 batchsize experiment 4',24.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',11.908215761184692,2.213493,0.154158,0.168150,0.019489,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 116, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.755604,0.685831,0.724139,0.697071,0.686517,0.709832,0.000000,0.026766,24,0.009583,32,0.704317,0.719531,0.715836,0.720176,0.723311,0.716634,0.006601,0.346154,0.383721,0.000000,0.406417,0.350877,0.297434,0.150346,25,0.349515,0.368750,0.000000,0.430311,0.448598,0.319435,0.163922
'comparative','stage 1 batchsize experiment 4',25.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',12.32340693473816,2.325055,0.215385,0.139626,0.025065,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 121, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.752122,0.695098,0.725204,0.707119,0.689470,0.713803,0.000000,0.022738,22,0.006643,22,0.693362,0.722096,0.720561,0.725902,0.730801,0.718544,0.013078,0.169231,0.509259,0.417178,0.279720,0.350282,0.345134,0.116082,20,0.169884,0.475348,0.401709,0.310811,0.468948,0.365340,0.114311
'comparative','stage 1 batchsize experiment 4',26.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',11.078184843063354,2.077035,0.035672,0.138602,0.014697,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 126, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.769964,0.693089,0.726113,0.703100,0.687583,0.715970,0.000000,0.030044,18,0.003066,5,0.703137,0.719314,0.716741,0.725413,0.726220,0.718165,0.008326,0.346154,0.033333,0.360000,0.386364,0.346821,0.294534,0.131410,26,0.353698,0.008639,0.322169,0.429986,0.448000,0.312498,0.158925
'comparative','stage 1 batchsize experiment 4',27.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',11.757450103759766,2.096636,0.055706,0.254854,0.217216,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 131, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.764594,0.683457,0.723807,0.697578,0.677326,0.709352,0.000000,0.031923,26,0.012636,44,0.699519,0.718399,0.715732,0.736421,0.721508,0.718316,0.011815,0.385965,0.363636,0.050420,0.492891,0.261438,0.310870,0.149555,24,0.372981,0.305648,0.069530,0.528258,0.376119,0.330507,0.149477
'comparative','stage 1 batchsize experiment 4',28.000000,'deep learning keras',"'python 3.8.5 (default, Sep  3 2020, 21:29:08) [MSC v.1916 64 bit (AMD64)]'",'r-DC-120','C:\\Users\\CHX37\\PycharmProjects\\ProjectW81XWH1910495-keras\\DNM-RF\\stage1/dnn_keras_batchsize.py','/LSM-10Year-DC-120.txt','P-CS-DTJWZC3','CHX37','Dell Inc.','P-CS-DTJWZC3','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',16,'53.8125%','06/24/2021 22:50:58','06/24/2021 23:07:23','0:00:18.248603',11.124550104141235,2.084885,0.025745,0.140025,0.027032,"{'L1': 0.02, 'L2': 0.02, 'batch_size': 136, 'dec': 0.001, 'drate': 0.5, 'epochs': 20, 'hacti': 'relu', 'iacti': 'relu', 'idim': 4, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 2, 'momen': 0.9, 'mstruct': (800, 400, 200, 75, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.000000,0.754235,0.675316,0.724243,0.702611,0.685102,0.708301,0.000000,0.028364,30,0.010867,38,0.695779,0.711984,0.720431,0.724099,0.727699,0.715998,0.011376,0.169231,0.000000,0.417178,0.316456,0.264901,0.233553,0.141604,31,0.197719,0.000000,0.401709,0.364486,0.363636,0.265510,0.150377
